Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3,motor_torq_1,motor_torq_2,motor_torq_3
180836994,0.0030,-0.0008,0.0229,-0.1955,0.1376,-0.0629,0.1511,-0.0722,0.3297,0.3297,0.0596,-0.3159,-0.0729,1.1095,-0.4377,18.4928,-18.5145,-29.1196,-0.0507,0.0026,0.0267
180841994,0.0029,-0.0019,-0.0009,-0.1921,0.0148,-0.0520,0.1560,-0.1023,0.3303,0.3303,0.1047,-0.5612,-0.0289,3.5204,-1.2228,18.4929,-18.4960,-29.1243,-0.0593,0.0416,-0.0097
180846994,0.0032,-0.0029,0.0544,-0.1500,-0.0136,-0.0920,0.1699,-0.0795,0.3313,0.3313,0.2138,-0.8554,-0.4959,5.8156,-3.2517,18.4902,-18.4729,-29.1406,-0.0506,0.0578,-0.0311
180851994,0.0036,-0.0037,0.0214,-0.1408,0.0194,-0.0771,0.1718,-0.0924,0.3316,0.3316,0.0512,-0.6883,-0.3793,3.4723,-3.5683,18.4886,-18.4506,-29.1561,-0.0597,0.1351,-0.0803
180856994,0.0038,-0.0042,-0.0006,-0.0684,-0.0484,-0.0706,0.1349,-0.0699,0.3320,0.3320,0.0753,-0.3162,-0.2504,2.1888,-0.9959,18.4874,-18.4420,-29.1650,-0.0775,0.1776,-0.0927
180861994,0.0040,-0.0043,0.0064,0.0302,0.0613,-0.0739,0.0938,-0.0128,0.3326,0.3326,0.1335,-0.1781,-0.4884,2.2668,-0.4097,18.4852,-18.4286,-29.1663,-0.0732,0.1732,-0.1027
180866994,0.0039,-0.0036,-0.0531,0.1729,0.0347,-0.0385,-0.0087,0.0512,0.3328,0.3328,0.0412,0.0333,-0.0919,1.8569,0.0652,18.4846,-18.4211,-29.1658,-0.0758,0.1329,-0.0672
180871994,0.0037,-0.0028,-0.0327,0.1436,-0.0459,-0.0498,-0.0066,0.0511,0.3329,0.3329,0.0206,0.1531,-0.1920,0.3405,0.4636,18.4839,-18.4170,-29.1640,-0.0602,0.0961,-0.0252
180876994,0.0034,-0.0020,-0.0437,0.1344,-0.0239,-0.0382,-0.0196,0.0550,0.3330,0.3330,0.0132,0.2801,0.0096,-0.2937,1.5816,18.4839,-18.4184,-29.1560,-0.0489,0.0709,-0.0007
180881994,0.0032,-0.0014,-0.0229,0.1038,-0.0484,-0.0473,-0.0109,0.0525,0.3332,0.3332,0.0362,0.3731,-0.0037,-1.0769,2.3870,18.4839,-18.4238,-29.1468,-0.0435,0.0261,0.0371
180886995,0.0032,-0.0009,0.0021,0.0751,-0.0331,-0.0608,0.0034,0.0535,0.3333,0.3333,0.0165,0.3488,-0.0049,-1.6046,1.9146,18.4841,-18.4301,-29.1313,-0.0453,-0.0046,0.0455
180891994,0.0034,-0.0008,-0.0076,0.0119,-0.0685,-0.0592,0.0315,0.0198,0.3329,0.3329,-0.0685,0.2167,-0.0386,-2.0325,0.5982,18.4838,-18.4425,-29.1293,-0.0614,-0.0034,0.0685
180896994,0.0035,-0.0010,-0.0107,-0.0657,-0.0737,-0.0594,0.0745,-0.0237,0.3325,0.3325,-0.0811,0.0530,0.0033,-1.5433,-0.0197,18.4839,-18.4488,-29.1292,-0.0603,0.0065,0.0532
180901994,0.0035,-0.0015,-0.0388,-0.0968,-0.0163,-0.0411,0.0919,-0.0527,0.3324,0.3324,-0.0253,-0.1518,0.0191,0.5229,-0.1836,18.4840,-18.4490,-29.1298,-0.0596,0.0308,0.0072
180906994,0.0035,-0.0023,-0.0278,-0.1304,0.0295,-0.0470,0.1284,-0.0780,0.3325,0.3325,0.0296,-0.4789,0.0416,2.9206,-1.5581,18.4840,-18.4380,-29.1370,-0.0426,0.0440,-0.0130
180911994,0.0033,-0.0032,-0.0238,-0.1518,0.0106,-0.0449,0.1516,-0.1055,0.3325,0.3325,-0.0101,-0.6951,-0.0130,3.6324,-3.3526,18.4841,-18.4113,-29.1501,-0.0442,0.1055,-0.0456
180916994,0.0031,-0.0039,-0.0199,-0.1115,-0.1192,-0.0488,0.1373,-0.1023,0.3324,0.3324,-0.0230,-0.4384,0.0763,2.1435,-2.0600,18.4842,-18.4032,-29.1667,-0.0463,0.1519,-0.0735
180921994,0.0029,-0.0041,-0.0180,0.0119,-0.0499,-0.0435,0.0777,-0.0400,0.3326,0.3326,0.0405,-0.2196,-0.0676,2.0734,-0.9021,18.4840,-18.3911,-29.1701,-0.0492,0.1526,-0.1172
180926994,0.0029,-0.0039,0.0205,0.0773,0.0460,-0.0624,0.0564,0.0113,0.3330,0.3330,0.0932,-0.0659,0.0801,1.8124,-0.0269,18.4842,-18.3837,-29.1716,-0.0459,0.1325,-0.1056
180931994,0.0030,-0.0034,0.0137,0.1545,-0.0270,-0.0642,0.0053,0.0557,0.3333,0.3333,0.0553,0.1065,-0.0430,0.7295,0.1120,18.4842,-18.3774,-29.1712,-0.0546,0.0974,-0.0565
180936994,0.0033,-0.0025,0.0165,0.1518,-0.0352,-0.0704,-0.0045,0.0709,0.3337,0.3337,0.0746,0.2298,-0.3049,-0.1591,0.8441,18.4827,-18.3784,-29.1668,-0.0632,0.0743,-0.0304
180941994,0.0034,-0.0017,-0.0104,0.1613,-0.0209,-0.0569,-0.0291,0.0836,0.3339,0.3339,0.0494,0.3689,-0.4336,-1.1028,1.5667,18.4809,-18.3839,-29.1604,-0.0693,0.0299,0.0101
180946994,0.0035,-0.0011,-0.0168,0.1124,-0.0136,-0.0552,-0.0145,0.0681,0.3342,0.3342,0.0539,0.4739,-0.3527,-1.8898,2.7588,18.4787,-18.3914,-29.1457,-0.0593,-0.0104,0.0243
180951994,0.0034,-0.0006,-0.0336,0.0687,0.0234,-0.0420,-0.0044,0.0491,0.3339,0.3339,-0.0635,0.4593,-0.3875,-3.2306,1.7894,18.4772,-18.4090,-29.1377,-0.0553,-0.0156,0.0740
180956994,0.0033,-0.0006,-0.0507,-0.0330,-0.1089,-0.0334,0.0362,-0.0154,0.3329,0.3329,-0.2057,0.2415,-0.0060,-3.4957,0.0297,18.4765,-18.4233,-29.1361,-0.0507,-0.0038,0.0743
180961994,0.0029,-0.0011,-0.0370,-0.0684,-0.1284,-0.0362,0.0620,-0.0407,0.3324,0.3324,-0.0819,-0.0155,0.0622,-0.7787,-0.0987,18.4769,-18.4332,-29.1367,-0.0345,-0.0107,0.0390
180966994,0.0028,-0.0017,-0.0458,-0.1533,-0.0102,-0.0239,0.1164,-0.0937,0.3322,0.3322,-0.0530,-0.3145,0.2264,1.1832,-0.8890,18.4785,-18.4284,-29.1407,-0.0358,0.0110,0.0119
180971994,0.0026,-0.0027,-0.0140,-0.1469,-0.0249,-0.0407,0.1368,-0.0991,0.3326,0.3326,0.0750,-0.6144,0.2372,4.2352,-1.7731,18.4793,-18.4074,-29.1473,-0.0300,0.0452,-0.0235
180976994,0.0027,-0.0037,-0.0110,-0.1680,-0.0151,-0.0435,0.1673,-0.1256,0.3331,0.3331,0.1179,-0.8875,-0.0536,6.0094,-3.2386,18.4797,-18.3820,-29.1671,-0.0335,0.1238,-0.0342
180981994,0.0025,-0.0044,-0.0150,-0.1417,-0.1159,-0.0418,0.1560,-0.1277,0.3335,0.3335,0.0683,-0.5584,-0.2883,3.3191,-2.0379,18.4784,-18.3621,-29.1753,-0.0461,0.1458,-0.0980
180986994,0.0025,-0.0049,0.0031,-0.0507,-0.1452,-0.0532,0.1215,-0.0852,0.3340,0.3340,0.0991,-0.3767,-0.0406,3.1275,-1.0625,18.4786,-18.3499,-29.1821,-0.0426,0.1651,-0.1366
180991994,0.0026,-0.0047,0.0296,0.0791,-0.0276,-0.0668,0.0668,-0.0032,0.3346,0.3346,0.1250,-0.1538,0.1080,2.6708,-0.3217,18.4790,-18.3330,-29.1845,-0.0524,0.1456,-0.1228
180996994,0.0027,-0.0039,-0.0128,0.2095,-0.0462,-0.0442,-0.0250,0.0639,0.3351,0.3351,0.0972,0.0457,-0.1459,2.1339,0.0301,18.4784,-18.3243,-29.1841,-0.0662,0.1268,-0.0746
181001994,0.0028,-0.0032,-0.0290,0.1396,-0.0633,-0.0362,-0.0067,0.0355,0.3352,0.3352,0.0141,0.1438,-0.2629,0.1906,0.2449,18.4773,-18.3210,-29.1831,-0.0608,0.0917,-0.0542
181006994,0.0027,-0.0024,-0.0617,0.1518,-0.0673,-0.0154,-0.0359,0.0435,0.3349,0.3349,-0.0509,0.2595,0.1696,-0.4029,0.9831,18.4784,-18.3227,-29.1788,-0.0366,0.0425,-0.0129
181011996,0.0024,-0.0015,-0.0461,0.1610,-0.0801,-0.0200,-0.0541,0.0648,0.3348,0.3348,-0.0298,0.4187,-0.0031,-1.4786,1.8361,18.4784,-18.3304,-29.1688,-0.0180,0.0205,0.0062
181016994,0.0021,-0.0008,-0.0525,0.1063,-0.0725,-0.0108,-0.0413,0.0437,0.3345,0.3345,-0.0447,0.4842,0.2517,-2.0913,2.7686,18.4802,-18.3387,-29.1578,-0.0206,-0.0197,0.0399
181021994,0.0021,-0.0004,-0.0061,0.0489,-0.0789,-0.0367,-0.0056,0.0331,0.3339,0.3339,-0.1370,0.4584,0.0014,-4.0888,1.1746,18.4802,-18.3600,-29.1484,-0.0098,-0.0256,0.0639
181026994,0.0020,-0.0005,-0.0507,-0.0373,-0.2002,-0.0135,0.0215,-0.0312,0.3326,0.3326,-0.2582,0.2767,0.3049,-4.0231,0.0103,18.4816,-18.3777,-29.1487,-0.0309,-0.0380,0.0413
181031994,0.0020,-0.0008,-0.0119,-0.0757,-0.0963,-0.0323,0.0612,-0.0400,0.3325,0.3325,-0.0054,-0.0571,-0.3185,-0.3654,-0.1263,18.4803,-18.3818,-29.1493,-0.0271,-0.0176,0.0287
181036994,0.0016,-0.0014,-0.0486,-0.1487,-0.0252,-0.0018,0.0981,-0.0993,0.3323,0.3323,-0.0475,-0.3373,0.3920,1.6165,-0.8068,18.4818,-18.3753,-29.1521,-0.0287,0.0188,-0.0087
181041994,0.0015,-0.0021,0.0049,-0.1564,-0.1031,-0.0349,0.1262,-0.1032,0.3327,0.3327,0.0801,-0.7079,-0.1899,4.1931,-2.8970,18.4810,-18.3543,-29.1661,-0.0122,0.0365,-0.0245
181046994,0.0017,-0.0034,0.0229,-0.2117,-0.0652,-0.0466,0.1835,-0.1445,0.3333,0.3333,0.1232,-0.9162,0.4473,6.0962,-2.9599,18.4830,-18.3285,-29.1793,-0.0111,0.0999,-0.0781
181051994,0.0019,-0.0042,0.0434,-0.1045,-0.0728,-0.0627,0.1481,-0.0938,0.3343,0.3343,0.1987,-0.5228,-0.3998,4.0215,-1.3554,18.4818,-18.3050,-29.1890,-0.0399,0.1534,-0.1283
181056994,0.0020,-0.0046,0.0250,-0.0312,-0.1455,-0.0579,0.1105,-0.0695,0.3352,0.3352,0.1800,-0.3385,-0.6035,3.0997,-0.8508,18.4779,-18.2931,-29.1924,-0.0613,0.1683,-0.1262
181061994,0.0024,-0.0044,0.0449,0.0950,-0.0582,-0.0729,0.0547,0.0114,0.3362,0.3362,0.1895,-0.1013,-0.4076,2.4667,-0.0557,18.4756,-18.2774,-29.1939,-0.0616,0.1464,-0.1057
181066994,0.0024,-0.0037,-0.0446,0.1811,-0.0606,-0.0198,-0.0275,0.0402,0.3364,0.3364,0.0418,0.0666,-0.0868,1.6134,0.1422,18.4756,-18.2707,-29.1933,-0.0708,0.1099,-0.0606
181071994,0.0023,-0.0028,-0.0504,0.1573,-0.1031,-0.0172,-0.0326,0.0378,0.3365,0.3365,0.0209,0.2409,-0.4020,-0.1450,0.9300,18.4738,-18.2703,-29.1889,-0.0551,0.0875,-0.0411
181076994,0.0019,-0.0020,-0.1023,0.1463,-0.0936,0.0213,-0.0595,0.0273,0.3360,0.3360,-0.0990,0.3191,0.3409,-0.7327,1.4895,18.4750,-18.2730,-29.1829,-0.0340,0.0402,-0.0002
181081994,0.0015,-0.0015,-0.0608,0.1151,-0.1223,0.0045,-0.0457,0.0270,0.3356,0.3356,-0.0739,0.4448,0.5729,-1.6915,2.5473,18.4773,-18.2820,-29.1691,-0.0052,-0.0009,0.0187
181086994,0.0011,-0.0009,-0.0593,0.0935,-0.1156,0.0112,-0.0467,0.0221,0.3344,0.3344,-0.2446,0.3866,1.5462,-2.4017,1.3673,18.4860,-18.2913,-29.1626,0.0010,-0.0209,0.0417
181091994,0.0009,-0.0009,-0.0321,-0.0260,-0.1617,-0.0018,0.0177,-0.0346,0.3324,0.3324,-0.4037,0.3538,1.6861,-4.8939,-0.0124,18.4928,-18.3180,-29.1627,0.0067,-0.0289,0.0344
181096994,0.0008,-0.0011,-0.0098,-0.0675,-0.1513,-0.0133,0.0490,-0.0532,0.3309,0.3309,-0.2854,0.1452,1.6805,-2.7565,-0.0213,18.5037,-18.3305,-29.1628,0.0023,-0.0440,0.0131
181101994,0.0011,-0.0018,0.0269,-0.1060,-0.0392,-0.0378,0.0985,-0.0653,0.3308,0.3308,-0.0261,-0.2127,0.1372,0.2331,-1.1395,18.5042,-18.3338,-29.1674,-0.0026,-0.0334,-0.0050
181106994,0.0017,-0.0026,0.0751,-0.1457,-0.0695,-0.0786,0.1507,-0.0801,0.3314,0.3314,0.1253,-0.4928,-0.9578,1.8309,-2.6330,18.4999,-18.3262,-29.1777,-0.0123,0.0135,-0.0359
181111994,0.0021,-0.0034,0.0257,-0.1698,-0.0798,-0.0575,0.1661,-0.1178,0.3332,0.3332,0.3543,-0.6061,-2.1854,4.2797,-1.3292,18.4918,-18.3044,-29.1896,-0.0356,0.0495,-0.0879
181116994,0.0026,-0.0045,0.0785,-0.1570,0.0640,-0.0934,0.2019,-0.1011,0.3362,0.3362,0.5907,-0.6341,-3.3456,5.4271,-0.7061,18.4701,-18.2810,-29.1925,-0.0646,0.0831,-0.1047
181121994,0.0027,-0.0051,0.0000,-0.0675,0.0112,-0.0485,0.1400,-0.0902,0.3370,0.3370,0.1676,-0.4193,-0.9663,3.1630,-1.3600,18.4661,-18.2611,-29.2003,-0.0819,0.1505,-0.1045
181126994,0.0029,-0.0053,0.0247,0.0101,-0.1052,-0.0716,0.1080,-0.0486,0.3378,0.3378,0.1660,-0.1837,-1.2575,1.5604,-0.9321,18.4602,-18.2555,-29.2045,-0.0811,0.1618,-0.0972
181131994,0.0025,-0.0050,-0.0547,0.0858,-0.0658,-0.0155,0.0390,-0.0311,0.3378,0.3378,-0.0059,0.0294,-0.4123,0.4926,-0.2327,18.4586,-18.2508,-29.2067,-0.0758,0.1493,-0.0944
181136994,0.0023,-0.0044,-0.0702,0.1524,-0.0520,-0.0024,-0.0097,0.0061,0.3374,0.3374,-0.0760,0.1587,0.0456,-0.0587,0.0218,18.4582,-18.2514,-29.2065,-0.0694,0.1047,-0.0506
181141994,0.0020,-0.0038,-0.0886,0.1216,-0.0844,0.0116,-0.0134,-0.0080,0.3368,0.3368,-0.1277,0.2030,0.3997,-0.5593,0.4877,18.4598,-18.2542,-29.2040,-0.0251,0.0608,-0.0187
181146994,0.0017,-0.0031,-0.0999,0.1188,-0.1067,0.0231,-0.0293,-0.0062,0.3357,0.3357,-0.2133,0.2721,1.1763,-1.0716,0.8995,18.4654,-18.2584,-29.2008,0.0051,0.0394,-0.0093
181151994,0.0016,-0.0028,-0.0761,0.0757,-0.1525,0.0105,-0.0082,-0.0200,0.3343,0.3343,-0.2769,0.2408,1.7700,-1.5268,0.5956,18.4725,-18.2671,-29.1966,0.0132,-0.0027,-0.0040
181156994,0.0014,-0.0025,-0.0473,0.0406,-0.1522,-0.0021,0.0105,-0.0261,0.3325,0.3325,-0.3572,0.2208,2.3733,-2.2347,0.0817,18.4869,-18.2757,-29.1962,0.0089,-0.0064,-0.0127
181161994,0.0011,-0.0025,-0.0421,-0.0156,-0.1376,0.0004,0.0383,-0.0547,0.3314,0.3314,-0.2298,0.1540,0.6167,-2.5640,-0.3849,18.4896,-18.2920,-29.1989,0.0113,-0.0017,-0.0176
181166994,0.0010,-0.0026,0.0153,-0.0388,-0.1550,-0.0332,0.0688,-0.0536,0.3313,0.3313,-0.0144,0.0339,-0.1399,-0.9383,-0.0045,18.4882,-18.2966,-29.1987,0.0064,0.0011,-0.0342
181171994,0.0011,-0.0030,0.0513,-0.0608,-0.0783,-0.0533,0.1006,-0.0564,0.3319,0.3319,0.1221,-0.2212,-0.0551,1.7661,-0.2962,18.4880,-18.2883,-29.2003,-0.0116,0.0342,-0.0526
181176994,0.0017,-0.0034,0.0785,-0.0589,-0.0859,-0.0818,0.1202,-0.0483,0.3340,0.3340,0.4216,-0.3827,-1.7832,4.1205,-0.0403,18.4808,-18.2724,-29.2004,-0.0363,0.0446,-0.0577
181181994,0.0023,-0.0039,0.0861,-0.1145,-0.0789,-0.0980,0.1651,-0.0762,0.3370,0.3370,0.5845,-0.4391,-3.7050,3.9309,-0.2425,18.4658,-18.2421,-29.2018,-0.0426,0.1222,-0.0494
181186994,0.0024,-0.0043,0.0354,-0.0412,-0.2051,-0.0729,0.1138,-0.0646,0.3382,0.3382,0.2379,-0.2235,-1.1200,2.3076,-0.0352,18.4543,-18.2326,-29.2019,-0.1122,0.1558,-0.0612
181191994,0.0024,-0.0044,-0.0370,-0.0064,-0.1495,-0.0287,0.0784,-0.0670,0.3384,0.3384,0.0405,-0.1159,-0.3808,1.1859,-0.2218,18.4530,-18.2258,-29.2033,-0.0874,0.1612,-0.0713
181196994,0.0024,-0.0043,-0.0501,0.0370,-0.0707,-0.0172,0.0537,-0.0447,0.3381,0.3381,-0.0597,-0.0142,0.4362,0.6598,0.0029,18.4548,-18.2228,-29.2032,-0.0709,0.1182,-0.0682
181201994,0.0017,-0.0041,-0.1649,0.0996,-0.1287,0.0614,-0.0249,-0.0514,0.3367,0.3367,-0.2765,0.1214,1.0908,-0.2915,-0.0099,18.4589,-18.2240,-29.2032,-0.0312,0.0752,-0.0527
181206994,0.0010,-0.0037,-0.1234,0.1210,-0.1339,0.0497,-0.0362,-0.0290,0.3350,0.3350,-0.3297,0.2037,1.7690,-1.0591,0.0050,18.4698,-18.2285,-29.2032,0.0001,0.0582,-0.0511
181211994,0.0003,-0.0031,-0.1008,0.1084,-0.1547,0.0478,-0.0390,-0.0268,0.3333,0.3333,-0.3505,0.2146,2.1432,-1.3188,0.0461,18.4782,-18.2364,-29.2031,0.0205,0.0105,-0.0438
181216994,0.0000,-0.0028,-0.0367,0.0589,-0.0994,0.0182,-0.0019,-0.0278,0.3312,0.3312,-0.4205,0.2147,3.4655,-1.8086,0.1943,18.4994,-18.2435,-29.2024,0.0455,-0.0238,-0.0281
181221994,0.0002,-0.0030,0.0131,-0.0034,-0.1367,-0.0156,0.0482,-0.0484,0.3299,0.3299,-0.2596,0.3053,1.1013,-3.9221,0.0458,18.5036,-18.2643,-29.2016,0.0475,-0.0209,-0.0254
181226994,0.0006,-0.0033,0.0498,-0.0009,-0.2182,-0.0475,0.0624,-0.0402,0.3298,0.3298,-0.0162,0.2215,-0.6700,-2.8385,0.0203,18.5001,-18.2776,-29.2013,0.0224,-0.0143,-0.0341
181231994,0.0007,-0.0032,0.0669,0.0147,-0.0826,-0.0561,0.0668,-0.0202,0.3309,0.3309,0.2218,-0.0640,-1.3162,0.9146,-0.0971,18.4954,-18.2740,-29.2026,-0.0208,0.0260,-0.0422
181236994,0.0011,-0.0032,0.0880,-0.0195,-0.0081,-0.0736,0.0975,-0.0248,0.3337,0.3337,0.5599,-0.2642,-3.6607,3.1670,0.0209,18.4772,-18.2617,-29.2024,-0.0393,0.0386,-0.0238
181241994,0.0017,-0.0037,0.0904,-0.0559,-0.0789,-0.0895,0.1277,-0.0473,0.3368,0.3368,0.6194,-0.4532,-3.1802,5.2668,0.1603,18.4630,-18.2287,-29.2007,-0.0681,0.0634,-0.0242
181246994,0.0018,-0.0044,0.0086,-0.0971,-0.0609,-0.0408,0.1364,-0.1028,0.3377,0.3377,0.1902,-0.3036,-1.0544,2.2973,-0.3574,18.4556,-18.2205,-29.2021,-0.0993,0.1353,-0.0325
181251994,0.0016,-0.0047,-0.0623,-0.0128,-0.1586,0.0011,0.0716,-0.0911,0.3375,0.3375,-0.0397,-0.1335,-0.2292,0.7979,-0.7534,18.4551,-18.2160,-29.2059,-0.0771,0.1488,-0.0453
181256994,0.0013,-0.0048,-0.0941,0.0125,-0.1223,0.0263,0.0498,-0.0903,0.3368,0.3368,-0.1406,-0.1041,0.2619,0.4927,-1.0066,18.4564,-18.2140,-29.2096,-0.0522,0.1342,-0.0845
181261994,0.0004,-0.0045,-0.1985,0.1170,-0.0878,0.1055,-0.0463,-0.0694,0.3351,0.3351,-0.3579,0.0551,1.3496,-0.0264,-0.8220,18.4615,-18.2130,-29.2161,-0.0142,0.0893,-0.0914
181266994,-0.0006,-0.0040,-0.1793,0.0892,-0.0914,0.1137,-0.0439,-0.0804,0.3328,0.3328,-0.4549,0.1199,2.7026,-0.5602,-0.1662,18.4764,-18.2152,-29.2168,0.0265,0.0689,-0.0777
181271994,-0.0014,-0.0035,-0.1246,0.1170,-0.1455,0.0945,-0.0605,-0.0509,0.3301,0.3301,-0.5450,0.1921,4.2061,-0.9529,0.0112,18.4926,-18.2204,-29.2164,0.0414,0.0241,-0.0792
181276994,-0.0017,-0.0028,-0.1029,0.1289,-0.1449,0.0870,-0.0738,-0.0300,0.3282,0.3282,-0.3674,0.2409,2.2185,-1.4449,-0.0057,18.5098,-18.2260,-29.2164,0.1080,-0.0140,-0.0694
181281994,-0.0018,-0.0024,0.0073,0.0699,-0.1980,0.0224,-0.0211,-0.0243,0.3270,0.3270,-0.2461,0.3461,1.3818,-3.2171,0.3348,18.5154,-18.2422,-29.2145,0.1007,-0.0283,-0.0526
181286994,-0.0017,-0.0020,0.0669,0.0809,-0.1959,-0.0159,-0.0147,0.0079,0.3263,0.3263,-0.1397,0.5500,0.1165,-5.2038,0.8299,18.5161,-18.2633,-29.2113,0.0896,-0.0573,-0.0274
181291994,-0.0006,-0.0018,0.1607,0.0629,-0.0594,-0.0848,0.0347,0.0432,0.3268,0.3268,0.1096,0.2652,0.0668,-1.8026,0.7988,18.5163,-18.2766,-29.2071,0.0402,-0.0450,-0.0097
181296994,0.0001,-0.0018,0.1588,-0.0162,0.0316,-0.0944,0.0848,0.0133,0.3282,0.3282,0.2789,0.0225,-0.3924,0.6965,1.1946,18.5144,-18.2734,-29.2032,0.0007,-0.0364,0.0225
181301994,0.0008,-0.0021,0.1512,-0.0858,-0.0890,-0.1085,0.1249,-0.0268,0.3307,0.3307,0.4848,-0.0392,-1.4621,1.9546,2.5558,18.5085,-18.2625,-29.1890,-0.0174,0.0172,0.0223
181306994,0.0014,-0.0025,0.1396,-0.1054,-0.1901,-0.1169,0.1412,-0.0463,0.3340,0.3340,0.6703,-0.3505,-3.9236,3.5623,0.4109,18.4884,-18.2488,-29.1866,-0.0477,0.0472,0.0191
181311994,0.0024,-0.0033,0.1539,-0.1451,-0.1434,-0.1414,0.1904,-0.0655,0.3372,0.3372,0.6356,-0.6796,-3.1914,5.6095,-1.2618,18.4744,-18.2139,-29.1929,-0.1200,0.0693,-0.0061
181316994,0.0024,-0.0043,0.0257,-0.1607,-0.0343,-0.0603,0.1785,-0.1222,0.3381,0.3381,0.1848,-0.6809,-1.1171,4.0004,-2.6892,18.4658,-18.1985,-29.2037,-0.1384,0.1488,-0.0360
181321994,0.0022,-0.0049,-0.0870,-0.0953,-0.0905,0.0081,0.1169,-0.1355,0.3380,0.3380,-0.0320,-0.3512,-0.4263,1.8318,-1.4582,18.4639,-18.1868,-29.2143,-0.1386,0.1894,-0.0867
181326994,0.0016,-0.0051,-0.1368,0.0110,-0.0902,0.0475,0.0461,-0.1040,0.3373,0.3373,-0.1246,-0.2453,0.0251,1.8093,-1.4858,18.4641,-18.1795,-29.2199,-0.0883,0.1832,-0.1211
181331994,0.0005,-0.0045,-0.2159,0.1582,-0.1250,0.1124,-0.0716,-0.0553,0.3359,0.3359,-0.2798,-0.0645,0.1755,0.8956,-1.9688,18.4647,-18.1734,-29.2317,-0.0668,0.1432,-0.1255
181336994,-0.0005,-0.0037,-0.2034,0.1475,-0.0884,0.1262,-0.0849,-0.0515,0.3343,0.3343,-0.3161,0.0757,0.8176,0.0244,-0.8990,18.4697,-18.1733,-29.2360,-0.0256,0.0966,-0.1018
181341994,-0.0017,-0.0029,-0.1885,0.1710,-0.0175,0.1404,-0.1132,-0.0293,0.3328,0.3328,-0.3115,0.2066,1.2529,-0.3447,0.1123,18.4748,-18.1748,-29.2354,0.0152,0.0734,-0.0809
181346994,-0.0024,-0.0020,-0.1237,0.1695,-0.0682,0.1154,-0.1156,-0.0077,0.3308,0.3308,-0.3887,0.2123,2.8049,-0.4183,0.1298,18.4887,-18.1768,-29.2347,0.0305,0.0313,-0.0462
181351994,-0.0032,-0.0012,-0.1133,0.1600,-0.0948,0.1213,-0.1286,-0.0036,0.3289,0.3289,-0.3963,0.2765,2.6719,-1.2257,0.2689,18.5011,-18.1833,-29.2336,0.0910,-0.0072,-0.0161
181356994,-0.0034,-0.0005,-0.0247,0.1213,-0.1849,0.0699,-0.0995,0.0082,0.3278,0.3278,-0.2045,0.3334,1.4200,-1.9460,0.7817,18.5097,-18.1907,-29.2300,0.1269,-0.0256,-0.0069
181361994,-0.0034,0.0000,0.0250,0.1005,-0.2802,0.0375,-0.0881,0.0181,0.3264,0.3264,-0.2824,0.5581,1.5091,-4.8576,1.0298,18.5158,-18.2161,-29.2241,0.1178,-0.0520,0.0014
181366994,-0.0030,0.0005,0.0596,0.0730,-0.2045,0.0127,-0.0650,0.0286,0.3259,0.3259,-0.1008,0.4514,0.7658,-3.4534,1.4138,18.5211,-18.2311,-29.2186,0.0770,-0.0981,0.0123
181371994,-0.0021,0.0005,0.1359,0.0058,-0.0490,-0.0434,0.0073,0.0304,0.3268,0.3268,0.1697,0.2647,0.3222,-0.9661,2.3615,18.5229,-18.2415,-29.2059,0.0351,-0.1047,0.0138
181376994,-0.0013,0.0001,0.1836,-0.0916,-0.0099,-0.0849,0.0861,-0.0023,0.3285,0.3285,0.3361,0.0517,-0.3806,0.3969,2.2384,18.5212,-18.2392,-29.1961,0.0123,-0.0695,0.0322
181381994,-0.0002,-0.0007,0.1729,-0.1607,-0.1293,-0.1028,0.1362,-0.0483,0.3300,0.3300,0.3136,-0.2367,-0.9983,1.0576,0.0805,18.5172,-18.2338,-29.1935,-0.0245,-0.0198,0.0314
181386994,0.0006,-0.0018,0.1255,-0.2266,-0.1586,-0.0924,0.1804,-0.1064,0.3327,0.3327,0.5267,-0.4048,-3.8191,1.7925,-0.4992,18.4980,-18.2267,-29.1958,-0.0561,-0.0008,-0.0114
181391994,0.0012,-0.0030,0.0852,-0.2086,-0.0701,-0.0763,0.1884,-0.1202,0.3347,0.3347,0.4027,-0.6528,-3.1087,3.2801,-2.4327,18.4840,-18.2094,-29.2081,-0.0981,0.0357,-0.0298
181396994,0.0012,-0.0041,-0.0244,-0.1781,0.1285,-0.0040,0.1667,-0.1478,0.3354,0.3354,0.1552,-0.8416,-0.5816,5.6869,-2.8432,18.4780,-18.1872,-29.2205,-0.0971,0.0783,-0.0843
181401994,0.0012,-0.0049,-0.0357,-0.1206,0.1954,0.0060,0.1486,-0.1320,0.3356,0.3356,0.0217,-0.5682,-0.1508,3.3670,-2.3871,18.4781,-18.1627,-29.2346,-0.0582,0.1259,-0.1110
181406994,0.0006,-0.0054,-0.1243,-0.0367,-0.0902,0.0595,0.0689,-0.1389,0.3347,0.3347,-0.1713,-0.3234,0.0145,1.3329,-2.3547,18.4771,-18.1572,-29.2439,-0.0366,0.1728,-0.1376
