Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3,motor_torq_1,motor_torq_2,motor_torq_3
61706994,0.0444,-0.0261,-0.6704,0.1319,-0.2323,-0.2300,0.2300,-0.1401,-0.4535,-0.4535,0.4774,-0.8528,-6.5326,12.5767,0.0107,8.3486,11.9987,-4.1277,-0.2236,0.2249,-0.0756
61711994,0.0409,-0.0255,-0.6900,0.1756,-0.1480,-0.2300,0.2300,-0.1463,-0.4513,-0.4513,0.4467,-0.8437,-6.8141,12.3956,-0.6407,8.3213,12.0486,-4.1300,-0.2247,0.2272,-0.0931
61716994,0.0374,-0.0249,-0.6750,0.1720,-0.0869,-0.2300,0.2300,-0.1657,-0.4489,-0.4489,0.4791,-0.8783,-7.5121,12.0907,-1.3746,8.2774,12.1211,-4.1392,-0.2216,0.2254,-0.1348
61721994,0.0339,-0.0240,-0.7028,0.2297,-0.0575,-0.2300,0.2300,-0.1645,-0.4466,-0.4466,0.4609,-0.8623,-8.0567,11.9206,-2.1040,8.2451,12.1690,-4.1475,-0.2199,0.2316,-0.1476
61726994,0.0302,-0.0227,-0.7889,0.2532,-0.0453,-0.1769,0.2300,-0.1920,-0.4450,-0.4450,0.3153,-0.8950,-8.7084,10.9614,-3.8277,8.1936,12.2355,-4.1683,-0.2251,0.2378,-0.1490
61731994,0.0263,-0.0214,-0.8005,0.2911,0.0497,-0.0894,0.2300,-0.1911,-0.4436,-0.4436,0.2795,-0.9198,-8.9984,10.8016,-4.8046,8.1576,12.2787,-4.1876,-0.2182,0.2302,-0.1590
61736994,0.0218,-0.0199,-0.8983,0.3519,0.1040,0.0584,0.1607,-0.2070,-0.4433,-0.4433,0.0598,-1.0462,-8.7521,10.8866,-7.1372,8.1042,12.3433,-4.2269,-0.1819,0.2340,-0.1700
61741994,0.0172,-0.0179,-0.9349,0.4392,0.1483,0.1720,0.0314,-0.1861,-0.4438,-0.4438,-0.0913,-1.1213,-8.0615,11.3459,-8.7599,8.0718,12.3886,-4.2548,-0.1638,0.2148,-0.1656
61746994,0.0124,-0.0157,-0.9865,0.4902,0.1666,0.2300,-0.0923,-0.1868,-0.4457,-0.4457,-0.3732,-1.3797,-7.2896,11.5334,-12.5535,8.0277,12.4587,-4.3352,-0.1205,0.1805,-0.1784
61751994,0.0072,-0.0135,-1.0153,0.4911,0.1086,0.2300,-0.1945,-0.2097,-0.4485,-0.4485,-0.5643,-1.4029,-6.9204,10.2406,-14.1445,8.0000,12.5002,-4.3923,-0.0787,0.1564,-0.1699
61756994,0.0015,-0.0108,-1.1188,0.5534,0.1272,0.2300,-0.2300,-0.2192,-0.4533,-0.4533,-0.9679,-1.1959,-5.7340,7.1432,-15.3583,7.9639,12.5464,-4.4831,-0.0621,0.1402,-0.1948
61761994,-0.0039,-0.0082,-1.1106,0.5605,0.2354,0.2300,-0.2300,-0.2193,-0.4589,-0.4589,-1.1173,-1.0554,-4.5382,5.7244,-15.0299,7.9455,12.5693,-4.5439,-0.0214,0.0927,-0.2200
61766994,-0.0096,-0.0053,-1.1191,0.6390,0.3710,0.2300,-0.2300,-0.1834,-0.4654,-0.4654,-1.3065,-0.6866,-2.7439,3.6445,-13.3516,7.9269,12.5933,-4.6256,0.0166,0.0706,-0.2315
61771994,-0.0150,-0.0018,-1.0467,0.7092,0.4385,0.2300,-0.2300,-0.1212,-0.4723,-0.4723,-1.3686,-0.3595,-1.3180,1.9289,-11.7468,7.9219,12.6012,-4.6618,0.0382,0.0305,-0.2399
61776994,-0.0195,0.0018,-0.9157,0.7947,0.4873,0.2300,-0.2300,-0.0208,-0.4780,-0.4780,-1.1540,0.2518,-1.5910,-0.7869,-7.6897,7.9122,12.5996,-4.7217,0.0954,-0.0108,-0.2125
61781994,-0.0238,0.0060,-0.8305,0.8769,0.4586,0.2300,-0.2300,0.0720,-0.4833,-0.4833,-1.0452,0.6494,-1.6052,-2.5596,-5.3934,7.9060,12.5900,-4.7429,0.1396,-0.0452,-0.1672
61786994,-0.0278,0.0104,-0.7532,0.8992,0.3392,0.2300,-0.2300,0.1375,-0.4888,-0.4888,-1.0974,1.0972,-1.2376,-6.3658,-3.6917,7.8977,12.5545,-4.7659,0.1576,-0.0594,-0.1114
61791994,-0.0311,0.0148,-0.6466,0.8827,0.3032,0.2300,-0.2300,0.2002,-0.4940,-0.4940,-1.0406,1.0893,-0.0356,-5.7616,-2.9934,7.8978,12.5336,-4.7778,0.1942,-0.1250,-0.0806
61796994,-0.0339,0.0187,-0.5058,0.7737,0.3942,0.2300,-0.2300,0.2300,-0.4988,-0.4988,-0.9663,1.0328,1.3633,-5.4336,-2.0163,7.9035,12.4981,-4.7906,0.2155,-0.1559,-0.0339
61801994,-0.0363,0.0219,-0.4588,0.6588,0.5060,0.2300,-0.2300,0.2231,-0.5044,-0.5044,-1.1168,0.8855,3.9069,-4.8792,-1.9198,7.9186,12.4790,-4.7964,0.2043,-0.2047,-0.0086
61806994,-0.0385,0.0249,-0.3916,0.6182,0.4999,0.2300,-0.2300,0.2300,-0.5123,-0.5123,-1.5840,1.0301,9.2931,-6.6374,-1.3573,7.9681,12.4420,-4.8065,0.1826,-0.2186,0.0254
61811994,-0.0404,0.0278,-0.3906,0.5907,0.4904,0.2300,-0.2300,0.2300,-0.5224,-0.5224,-2.0180,1.0633,13.3719,-7.7990,-1.7796,8.0210,12.4106,-4.8140,0.1689,-0.2160,0.0743
61816994,-0.0425,0.0304,-0.4313,0.5134,0.5790,0.2300,-0.2300,0.2300,-0.5363,-0.5363,-2.7915,1.0191,21.7786,-7.7896,-1.4961,8.1410,12.3633,-4.8234,0.1664,-0.2256,0.1109
61821994,-0.0450,0.0325,-0.5061,0.4264,0.7042,0.2300,-0.2300,0.1988,-0.5533,-0.5533,-3.3914,1.0266,28.1766,-7.8706,-0.5058,8.2531,12.3318,-4.8258,0.1567,-0.2260,0.1315
61826994,-0.0480,0.0348,-0.6145,0.4911,0.6098,0.2300,-0.2300,0.2051,-0.5732,-0.5732,-3.9883,1.1410,34.0299,-7.8001,0.0547,8.4566,12.2848,-4.8252,0.1985,-0.2288,0.1802
61831994,-0.0508,0.0364,-0.5244,0.3415,0.3410,0.2300,-0.2300,0.1478,-0.5932,-0.5932,-3.9864,0.9776,35.2965,-7.4348,0.1790,8.5972,12.2548,-4.8246,0.1924,-0.2342,0.1989
61836994,-0.0532,0.0370,-0.4420,0.1191,0.4962,0.2300,-0.2300,0.0553,-0.6141,-0.6141,-4.1908,0.6028,39.5090,-5.4460,0.0483,8.8294,12.2198,-4.8239,0.1145,-0.2460,0.2030
61841994,-0.0555,0.0378,-0.4753,0.1784,0.4599,0.2300,-0.2300,0.0653,-0.6339,-0.6339,-3.9638,0.6296,36.8925,-4.9459,0.1440,8.9796,12.2004,-4.8235,0.2257,-0.2373,0.1552
61846994,-0.0575,0.0378,-0.4187,0.0357,-0.0038,0.2300,-0.2300,-0.0248,-0.6498,-0.6498,-3.1757,0.5702,29.7261,-4.4711,1.7826,9.1616,12.1721,-4.8139,0.2627,-0.2364,0.1097
61851994,-0.0598,0.0380,-0.4255,0.0452,0.0988,0.2300,-0.2300,-0.0370,-0.6662,-0.6662,-3.2688,0.4200,30.6570,-3.4690,0.6839,9.2841,12.1581,-4.8098,0.2325,-0.2384,0.1025
61856994,-0.0614,0.0386,-0.3412,0.1585,-0.0924,0.2300,-0.2300,0.0284,-0.6803,-0.6803,-2.8178,0.6563,26.5586,-4.2628,1.5572,9.4491,12.1351,-4.8042,0.2553,-0.2313,0.0425
61861994,-0.0635,0.0391,-0.3961,0.1103,-0.2173,0.2300,-0.2300,-0.0264,-0.6938,-0.6938,-2.7129,0.7925,25.2309,-4.9859,3.2013,9.5488,12.1144,-4.7848,0.2402,-0.2238,0.0209
61866994,-0.0653,0.0402,-0.3409,0.2046,-0.0233,0.2300,-0.2300,0.0435,-0.7065,-0.7065,-2.5274,0.8915,23.3403,-5.4542,2.8490,9.6931,12.0828,-4.7736,0.2572,-0.2229,0.0232
61871994,-0.0671,0.0408,-0.3369,0.1112,-0.1977,0.2300,-0.2300,-0.0137,-0.7195,-0.7195,-2.6121,0.8908,23.6381,-6.7355,2.7770,9.7866,12.0558,-4.7565,0.2242,-0.2210,0.0022
61876994,-0.0686,0.0412,-0.3067,0.0391,-0.2069,0.2300,-0.2300,-0.0492,-0.7339,-0.7339,-2.8729,0.8971,26.8328,-7.2850,3.1425,9.9444,12.0128,-4.7445,0.2114,-0.2283,0.0053
61881994,-0.0701,0.0411,-0.2694,-0.0205,-0.1043,0.2300,-0.2300,-0.0799,-0.7492,-0.7492,-3.0673,0.9851,28.4746,-9.1634,3.1595,10.0583,11.9766,-4.7235,0.2035,-0.2064,-0.0095
61886994,-0.0714,0.0412,-0.2599,-0.0147,-0.1993,0.2300,-0.2300,-0.0894,-0.7664,-0.7664,-3.4291,1.0675,30.2630,-11.9991,1.3824,10.2379,11.9067,-4.7174,0.2081,-0.2082,-0.0330
61891994,-0.0728,0.0410,-0.3286,-0.0168,-0.1956,0.2300,-0.2300,-0.1271,-0.7848,-0.7848,-3.6798,1.0640,30.6455,-13.6306,-0.1928,10.3612,11.8530,-4.7188,0.2359,-0.2045,-0.0803
61896994,-0.0739,0.0407,-0.2428,-0.0244,-0.2106,0.2300,-0.2300,-0.1229,-0.8024,-0.8024,-3.5319,1.3346,28.3397,-17.0260,0.1527,10.5359,11.7543,-4.7184,0.2504,-0.2022,-0.0955
61901994,-0.0748,0.0412,-0.1906,0.0348,-0.2955,0.2300,-0.2300,-0.0842,-0.8192,-0.8192,-3.3516,1.6097,25.5835,-19.7415,0.3763,10.6390,11.6757,-4.7151,0.2697,-0.1882,-0.1231
61906994,-0.0749,0.0415,-0.0312,0.0153,-0.3920,0.2300,-0.2300,-0.0458,-0.8345,-0.8345,-3.0539,1.9891,20.9389,-25.4083,0.1725,10.7684,11.5301,-4.7147,0.2609,-0.1828,-0.1099
61911994,-0.0754,0.0419,-0.0950,0.0974,-0.3291,0.2300,-0.2300,-0.0188,-0.8493,-0.8493,-2.9599,2.2234,18.7999,-26.7662,0.8634,10.8436,11.4221,-4.7098,0.2688,-0.2139,-0.0900
61916994,-0.0755,0.0427,0.0018,0.1652,-0.2582,0.2300,-0.2300,0.0581,-0.8621,-0.8621,-2.5696,2.3643,15.4865,-27.2751,1.3987,10.9399,11.2610,-4.7040,0.2575,-0.2214,-0.0471
61921994,-0.0754,0.0437,0.0357,0.1701,-0.4601,0.2300,-0.2300,0.0809,-0.8740,-0.8740,-2.3705,2.5269,13.3904,-28.5360,2.2472,10.9930,11.1466,-4.6918,0.2485,-0.2234,-0.0083
61926994,-0.0748,0.0444,0.1274,0.1469,-0.4305,0.2300,-0.2300,0.1156,-0.8854,-0.8854,-2.2976,2.6233,13.2791,-29.6152,2.7271,11.0714,10.9698,-4.6809,0.2323,-0.2297,0.0115
61931994,-0.0741,0.0455,0.1487,0.1930,-0.3385,0.2300,-0.2300,0.1731,-0.8972,-0.8972,-2.3563,2.8584,14.8490,-30.1441,4.5444,11.1306,10.8491,-4.6564,0.2115,-0.2292,0.0447
61936994,-0.0728,0.0464,0.2480,0.1368,-0.2591,0.2300,-0.2300,0.2044,-0.9099,-0.9099,-2.5306,2.6016,18.5442,-28.2119,3.7384,11.2361,10.6784,-4.6409,0.1986,-0.2297,0.1127
61941994,-0.0717,0.0465,0.2107,-0.0202,-0.1165,0.2300,-0.2300,0.1357,-0.9247,-0.9247,-2.9746,2.3759,22.8744,-27.9821,2.9677,11.3267,10.5663,-4.6237,0.1893,-0.2263,0.1311
61946994,-0.0708,0.0463,0.1463,-0.0562,-0.0853,0.2300,-0.2300,0.1068,-0.9429,-0.9429,-3.6357,2.3866,29.9966,-27.8266,3.4991,11.5001,10.3974,-4.6098,0.1827,-0.2352,0.1462
61951994,-0.0706,0.0463,0.0516,-0.0312,-0.1308,0.2300,-0.2300,0.0896,-0.9629,-0.9629,-3.9904,2.3223,33.1824,-26.9745,3.0955,11.6329,10.2898,-4.5905,0.1888,-0.2289,0.1220
61956994,-0.0698,0.0452,0.1072,-0.1912,-0.0597,0.2300,-0.2300,0.0191,-0.9831,-0.9831,-4.0479,1.7275,37.0774,-21.5663,2.6511,11.8484,10.1556,-4.5798,0.1637,-0.2705,0.1081
61961994,-0.0696,0.0439,0.0745,-0.2859,0.1425,0.2300,-0.2300,-0.0493,-1.0043,-1.0043,-4.2383,1.4714,38.9718,-20.3897,1.6889,12.0055,10.0740,-4.5691,0.1480,-0.2436,0.0871
61966994,-0.0696,0.0428,0.0037,-0.2291,0.0494,0.2300,-0.2300,-0.0629,-1.0242,-1.0242,-3.9782,1.5164,34.9487,-20.6367,1.4180,12.2207,9.9517,-4.5632,0.1839,-0.2373,0.0435
61971994,-0.0683,0.0409,0.2560,-0.3415,-0.1486,0.2300,-0.2300,-0.0738,-1.0421,-1.0421,-3.5814,1.5155,32.3877,-22.2907,1.3264,12.3492,9.8625,-4.5557,0.2420,-0.2164,0.0178
61976994,-0.0669,0.0394,0.2862,-0.2602,-0.0817,0.2300,-0.2300,-0.0364,-1.0602,-1.0602,-3.6269,1.6156,32.8353,-22.8040,1.0681,12.5467,9.7249,-4.5510,0.2234,-0.2174,-0.0182
61981994,-0.0653,0.0383,0.2883,-0.2062,0.0008,0.2300,-0.2300,-0.0111,-1.0789,-1.0789,-3.7378,1.6603,32.2896,-24.5476,-0.6835,12.6760,9.6276,-4.5549,0.2291,-0.2079,-0.0367
61986994,-0.0644,0.0371,0.1426,-0.2596,-0.1089,0.2300,-0.2300,-0.0913,-1.0990,-1.0990,-4.0196,1.9267,32.8628,-27.5425,0.4766,12.8718,9.4632,-4.5529,0.2420,-0.2165,-0.0399
61991994,-0.0625,0.0356,0.3482,-0.2486,-0.0230,0.2300,-0.2300,-0.0324,-1.1164,-1.1164,-3.4835,1.9681,29.8025,-27.1128,1.3435,12.9919,9.3549,-4.5450,0.2512,-0.2245,-0.0246
61996994,-0.0608,0.0338,0.3717,-0.3180,-0.0777,0.2300,-0.2300,-0.0738,-1.1333,-1.1333,-3.3692,1.9156,27.8524,-28.1602,0.6043,13.1589,9.1890,-4.5419,0.2475,-0.2168,-0.0255
62001994,-0.0581,0.0323,0.5626,-0.2883,-0.1907,0.2300,-0.2300,-0.0097,-1.1499,-1.1499,-3.3180,2.1730,27.1892,-31.8419,-0.0312,13.2672,9.0633,-4.5427,0.2373,-0.1852,-0.0302
62006994,-0.0557,0.0307,0.4527,-0.3751,-0.2594,0.2300,-0.2300,-0.0878,-1.1681,-1.1681,-3.6425,2.4507,27.0081,-36.7583,-0.1450,13.4306,8.8437,-4.5431,0.2443,-0.1885,-0.0580
62011994,-0.0538,0.0290,0.3238,-0.3335,-0.1195,0.2300,-0.2300,-0.1079,-1.1858,-1.1858,-3.5393,2.4584,24.9568,-36.0108,0.1767,13.5319,8.7001,-4.5428,0.2539,-0.1900,-0.0482
62016994,-0.0516,0.0281,0.4133,-0.1350,-0.2545,0.2300,-0.2300,0.0144,-1.2017,-1.2017,-3.1770,2.8221,20.3753,-38.6166,-0.1589,13.6558,8.4722,-4.5434,0.2523,-0.1502,-0.0680
62021994,-0.0494,0.0279,0.4588,-0.0715,-0.3975,0.2300,-0.2300,0.0698,-1.2166,-1.2166,-2.9761,2.7830,18.9804,-37.6151,-0.4850,13.7311,8.3215,-4.5458,0.2474,-0.1749,-0.0943
62026994,-0.0465,0.0265,0.5504,-0.3039,-0.1852,0.2300,-0.2300,-0.0022,-1.2306,-1.2306,-2.8006,2.5076,19.0152,-36.3676,0.1448,13.8442,8.1057,-4.5453,0.2350,-0.2108,-0.0556
62031994,-0.0436,0.0251,0.6002,-0.2578,-0.2096,0.2300,-0.2300,0.0385,-1.2454,-1.2454,-2.9625,2.8263,19.9200,-39.5705,0.4610,13.9237,7.9467,-4.5431,0.2323,-0.1356,-0.0329
62036994,-0.0405,0.0245,0.6396,-0.1316,-0.3660,0.2300,-0.2300,0.1237,-1.2596,-1.2596,-2.8359,2.8525,20.3772,-37.4936,1.1690,14.0443,7.7155,-4.5385,0.2082,-0.1335,-0.0002
62041994,-0.0383,0.0234,0.4801,-0.2126,-0.0878,0.2300,-0.2300,0.0531,-1.2744,-1.2744,-2.9734,2.5968,22.6637,-33.8437,2.4406,14.1347,7.5798,-4.5258,0.2054,-0.2165,0.0379
62046994,-0.0345,0.0227,0.7553,-0.0916,-0.0646,0.2300,-0.2300,0.2136,-1.2879,-1.2879,-2.6964,2.8056,21.1242,-35.9189,1.5409,14.2693,7.3700,-4.5188,0.2497,-0.1985,0.0711
62051994,-0.0308,0.0222,0.7642,-0.0889,-0.7778,0.1822,-0.2300,0.2213,-1.2999,-1.2999,-2.3988,2.8981,18.8895,-35.5057,3.0871,14.3445,7.2267,-4.5038,0.2364,-0.2330,0.0488
62056994,-0.0265,0.0209,0.8922,-0.2544,-0.2878,0.0448,-0.2300,0.2154,-1.3120,-1.3120,-2.4131,2.4495,21.9576,-32.2105,2.6495,14.4713,7.0321,-4.4928,0.2184,-0.2458,0.1083
62061994,-0.0225,0.0199,0.7642,-0.2300,0.2357,0.0567,-0.2300,0.2300,-1.3248,-1.3248,-2.5639,2.3073,23.5700,-29.7912,2.8724,14.5660,6.9118,-4.4776,0.1690,-0.2521,0.1243
62066994,-0.0185,0.0182,0.7694,-0.3457,-0.0646,-0.0392,-0.1470,0.1786,-1.3366,-1.3366,-2.3640,2.1086,23.1324,-27.5340,4.0316,14.7062,6.7453,-4.4613,0.1393,-0.2494,0.1587
62071994,-0.0154,0.0159,0.6054,-0.4129,-0.1275,-0.0145,-0.0905,0.0902,-1.3489,-1.3489,-2.4647,1.9361,23.4571,-25.8346,4.3607,14.7997,6.6418,-4.4353,0.1203,-0.2434,0.1795
62076994,-0.0115,0.0137,0.7886,-0.3998,0.0112,-0.1888,0.0385,0.1516,-1.3590,-1.3590,-2.0092,1.6103,22.1779,-21.9098,3.9181,14.9361,6.5063,-4.4196,0.0982,-0.2226,0.1773
62081994,-0.0074,0.0113,0.8234,-0.5131,-0.3251,-0.2300,0.1740,0.0941,-1.3669,-1.3669,-1.5894,1.3917,19.2070,-19.9167,4.5650,15.0138,6.4263,-4.3932,0.0705,-0.1683,0.1445
62086994,-0.0034,0.0085,0.8118,-0.5898,-0.3031,-0.2300,0.2300,0.0461,-1.3706,-1.3706,-0.7354,0.8619,12.9905,-13.5817,5.0779,15.0988,6.3359,-4.3728,0.0621,-0.1677,0.1348
62091994,0.0004,0.0053,0.7822,-0.6493,0.2140,-0.2300,0.2300,0.0106,-1.3720,-1.3720,-0.2767,0.3303,9.8386,-8.2620,4.3347,15.1379,6.3027,-4.3452,0.0110,-0.1399,0.1184
62096994,0.0044,0.0015,0.7932,-0.7908,0.2787,-0.2300,0.2300,-0.0783,-1.3702,-1.3702,0.3497,-0.3476,5.4904,-2.3064,3.4034,15.1765,6.2846,-4.3314,-0.0289,-0.1136,0.0825
62101994,0.0085,-0.0032,0.7874,-0.9187,-0.0737,-0.2300,0.2300,-0.1947,-1.3669,-1.3669,0.6754,-0.7216,1.7737,-0.7427,1.8015,15.1839,6.2820,-4.3195,-0.0471,-0.0376,0.0414
62106994,0.0124,-0.0081,0.8030,-0.9316,-0.1284,-0.2300,0.2300,-0.2300,-1.3617,-1.3617,1.0368,-0.8838,-1.9712,0.3262,0.9363,15.1701,6.2829,-4.3157,-0.1165,0.0184,0.0188
62111994,0.0160,-0.0124,0.7407,-0.8262,0.0698,-0.2300,0.2300,-0.2300,-1.3572,-1.3572,0.8988,-1.0192,-0.8610,2.1425,-0.3337,15.1671,6.2909,-4.3158,-0.1805,0.0453,-0.0227
62116994,0.0190,-0.0162,0.5669,-0.7190,0.3630,-0.2300,0.2300,-0.2300,-1.3541,-1.3541,0.6192,-1.0319,-0.1006,2.4960,-1.5220,15.1671,6.3122,-4.3225,-0.1981,0.0866,-0.0712
62121994,0.0218,-0.0198,0.5431,-0.6619,0.2748,-0.2300,0.2300,-0.2300,-1.3513,-1.3513,0.5497,-0.9190,-1.0901,0.6296,-2.7058,15.1631,6.3141,-4.3354,-0.2181,0.1569,-0.0842
62126994,0.0239,-0.0232,0.4126,-0.6414,0.1324,-0.2300,0.2300,-0.2300,-1.3494,-1.3494,0.3858,-0.9321,-1.6963,-0.1446,-3.9400,15.1509,6.3118,-4.3509,-0.2317,0.1708,-0.1188
62131994,0.0260,-0.0261,0.3757,-0.5409,0.2913,-0.2300,0.2300,-0.2300,-1.3487,-1.3487,0.1340,-1.1869,-1.3116,0.1107,-8.2985,15.1458,6.3123,-4.3951,-0.2322,0.2001,-0.1414
62136994,0.0279,-0.0281,0.3183,-0.3998,0.2702,-0.2300,0.2300,-0.2300,-1.3486,-1.3486,0.0254,-1.5109,-2.0166,1.8054,-12.6315,15.1345,6.3209,-4.4448,-0.2256,0.2197,-0.1455
62141994,0.0293,-0.0302,0.2349,-0.4261,0.1502,-0.2300,0.2300,-0.2300,-1.3502,-1.3502,-0.3289,-2.2609,-2.7830,2.6209,-21.2343,15.1233,6.3314,-4.5630,-0.2212,0.2201,-0.1532
62146994,0.0301,-0.0325,0.1316,-0.4139,0.1291,-0.2300,0.2300,-0.2300,-1.3533,-1.3533,-0.6049,-2.7753,-3.6406,3.1684,-27.5498,15.1019,6.3501,-4.6728,-0.2220,0.2225,-0.1433
62151994,0.0307,-0.0346,0.0770,-0.3836,0.1285,-0.2300,0.2300,-0.2300,-1.3585,-1.3585,-1.0504,-3.4630,-3.7607,3.2278,-36.8487,15.0867,6.3631,-4.8834,-0.2272,0.2280,-0.1469
62156994,0.0306,-0.0361,0.0089,-0.3326,0.1437,-0.2300,0.2300,-0.2300,-1.3651,-1.3651,-1.3159,-3.7253,-3.6305,3.1196,-41.0388,15.0647,6.3818,-5.0490,-0.2310,0.2305,-0.1061
62161994,0.0301,-0.0374,-0.1048,-0.2098,0.1553,-0.2300,0.2300,-0.2300,-1.3726,-1.3726,-1.5070,-3.6881,-3.5273,2.8718,-42.3958,15.0507,6.3934,-5.3017,-0.2317,0.2331,-0.0454
62166994,0.0301,-0.0395,-0.0394,-0.3806,0.1450,-0.2300,0.2300,-0.2300,-1.3795,-1.3795,-1.3685,-3.7675,-3.5733,3.0311,-41.0432,15.0298,6.4106,-5.4692,-0.2282,0.2295,-0.0805
62171994,0.0300,-0.0402,-0.0156,-0.1677,0.6911,-0.2300,0.2300,-0.2300,-1.3830,-1.3830,-0.7000,-2.7294,-5.2389,3.3193,-30.0214,15.0097,6.4239,-5.6521,-0.2044,0.2323,-0.2319
62176994,0.0297,-0.0413,-0.1301,-0.2144,0.7063,-0.2300,0.2300,-0.2300,-1.3863,-1.3863,-0.6597,-2.6194,-7.0078,2.2379,-29.1060,14.9673,6.4387,-5.7684,-0.2185,0.2368,-0.2571
62181994,0.0302,-0.0418,0.0406,-0.0764,0.7393,-0.2300,0.2300,-0.2300,-1.3873,-1.3873,-0.2051,-2.1439,-8.3676,1.8940,-25.0881,14.9345,6.4463,-5.9228,-0.2086,0.2350,-0.2638
62186994,0.0299,-0.0416,-0.1393,0.0498,0.8053,-0.2300,0.2300,-0.2300,-1.3882,-1.3882,-0.1768,-2.0002,-11.7218,0.6976,-26.1211,14.8660,6.4528,-6.0269,-0.2178,0.2396,-0.2249
62191994,0.0300,-0.0414,-0.0357,-0.0037,0.7836,-0.2300,0.2300,-0.2300,-1.3890,-1.3890,-0.1577,-2.0499,-11.4188,0.0322,-26.7533,14.8199,6.4525,-6.1881,-0.2249,0.2386,-0.2143
62196994,0.0291,-0.0411,-0.1909,0.0431,1.0869,-0.2300,0.2300,-0.2300,-1.3903,-1.3903,-0.2596,-2.1193,-12.7801,-0.0199,-28.3190,14.7461,6.4523,-6.3000,-0.2095,0.2311,-0.2042
62201994,0.0285,-0.0405,-0.1674,0.0687,1.0161,-0.2300,0.2300,-0.2300,-1.3930,-1.3930,-0.5400,-2.7531,-13.3134,0.2251,-36.6460,14.6926,6.4530,-6.5099,-0.2178,0.2243,-0.1700
62206994,0.0278,-0.0400,-0.2117,0.0678,0.8768,-0.2300,0.2300,-0.2300,-1.3959,-1.3959,-0.5859,-3.2119,-14.8138,1.6099,-41.1894,14.6059,6.4612,-6.6756,-0.2215,0.2195,-0.0652
62211994,0.0270,-0.0398,-0.1729,0.0284,0.9424,-0.2300,0.2300,-0.2300,-1.3986,-1.3986,-0.5342,-3.5106,-15.9400,2.2624,-43.8868,14.5421,6.4706,-6.9377,-0.2219,0.2224,-0.0420
62216994,0.0254,-0.0388,-0.3329,0.2074,0.9770,-0.2300,0.2300,-0.2300,-1.4023,-1.4023,-0.7377,-3.2901,-15.5274,1.9297,-43.6423,14.4475,6.4834,-7.1133,-0.2356,0.2283,-0.0391
62221994,0.0238,-0.0380,-0.4019,0.1698,0.9302,-0.2161,0.2300,-0.2300,-1.4060,-1.4060,-0.7497,-3.2393,-16.0783,1.4428,-42.9573,14.3834,6.4890,-7.3716,-0.2277,0.2349,-0.0429
62226994,0.0222,-0.0372,-0.3262,0.1210,1.2115,-0.2177,0.2300,-0.2300,-1.4077,-1.4077,-0.3451,-2.8232,-16.6218,1.6282,-36.7005,14.2836,6.4984,-7.5203,-0.2207,0.2308,-0.1597
62231994,0.0192,-0.0353,-0.6136,0.3580,1.4467,0.0100,0.2300,-0.2300,-1.4114,-1.4114,-0.7358,-2.6108,-16.4886,0.7588,-37.8369,14.2177,6.5020,-7.7394,-0.2179,0.2389,-0.1426
62236994,0.0174,-0.0339,-0.4478,0.2902,1.1987,-0.0540,0.2300,-0.2300,-1.4142,-1.4142,-0.5506,-2.5773,-16.4457,0.3813,-36.8660,14.1193,6.5031,-7.8904,-0.2132,0.2348,-0.2363
62241994,0.0155,-0.0316,-0.3992,0.4279,1.7216,-0.0262,0.2300,-0.2300,-1.4143,-1.4143,-0.0211,-1.9113,-17.7902,1.0836,-29.2866,14.0487,6.5078,-8.0695,-0.1623,0.2288,-0.2568
62246994,0.0134,-0.0296,-0.5195,0.4157,1.7173,0.0831,0.2300,-0.2300,-1.4154,-1.4154,-0.2270,-1.9379,-18.0521,-0.0451,-30.5739,13.9382,6.5081,-8.1917,-0.1403,0.2376,-0.2163
62251994,0.0110,-0.0267,-0.5611,0.5638,1.4977,0.1454,0.2192,-0.1910,-1.4173,-1.4173,-0.3770,-1.8550,-17.1663,0.0812,-31.2370,13.8699,6.5084,-8.3787,-0.1224,0.2310,-0.2242
62256994,0.0086,-0.0238,-0.5678,0.5696,1.7579,0.2074,0.1516,-0.1553,-1.4197,-1.4197,-0.4733,-2.0759,-17.7461,-0.0356,-34.2353,13.7634,6.5087,-8.5145,-0.0664,0.2214,-0.2012
62261994,0.0056,-0.0205,-0.6796,0.6891,1.6544,0.2300,-0.0282,-0.1066,-1.4237,-1.4237,-0.8016,-2.1062,-16.1792,0.1142,-35.9461,13.6980,6.5091,-8.7316,-0.0357,0.1934,-0.1679
62266994,0.0025,-0.0165,-0.6884,0.7737,1.7185,0.2300,-0.1700,-0.0276,-1.4280,-1.4280,-0.8589,-1.8812,-14.6992,0.2134,-33.9720,13.6095,6.5107,-8.8668,-0.0155,0.1746,-0.1551
62271994,-0.0016,-0.0133,-0.8680,0.6851,1.7723,0.2300,-0.2300,-0.1038,-1.4337,-1.4337,-1.1497,-2.0065,-13.9831,-0.0583,-34.6355,13.5530,6.5102,-9.0763,0.0249,0.1331,-0.1245
