Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3,motor_torq_1,motor_torq_2,motor_torq_3
31736994,-0.0034,0.0035,0.0736,-0.0959,0.0924,0.0320,-0.0248,0.0035,-0.1560,-0.1560,-0.0543,-0.1647,1.3916,0.4094,-0.4769,4.6857,15.9764,-3.3395,0.1083,-0.0717,0.0025
31741994,-0.0029,0.0030,0.1151,-0.0513,0.0949,-0.0009,-0.0206,0.0325,-0.1558,-0.1558,0.0477,-0.2481,0.8805,1.3945,-1.1375,4.6890,15.9839,-3.3433,0.0869,-0.0584,-0.0048
31746994,-0.0020,0.0028,0.1506,0.0079,0.0613,-0.0412,-0.0286,0.0769,-0.1546,-0.1546,0.2399,-0.0647,0.2290,1.6890,0.7530,4.6913,15.9906,-3.3439,0.0651,-0.0227,-0.0009
31751994,-0.0011,0.0030,0.1384,0.0632,0.0637,-0.0525,-0.0526,0.1125,-0.1531,-0.1531,0.2957,0.1920,-0.0971,0.8241,2.4790,4.6910,15.9977,-3.3339,0.0214,-0.0221,0.0199
31756994,-0.0004,0.0034,0.0953,0.1097,0.0637,-0.0429,-0.0873,0.1376,-0.1513,-0.1513,0.3688,0.4773,-0.6608,0.0164,4.7435,4.6880,15.9977,-3.3096,-0.0198,-0.0229,0.0622
31761994,0.0000,0.0040,0.0764,0.1768,0.0741,-0.0415,-0.1301,0.1802,-0.1492,-0.1492,0.4223,0.4821,-2.2702,-0.3821,3.5428,4.6794,15.9960,-3.2931,-0.0323,-0.0574,0.1309
31766994,0.0004,0.0048,0.0379,0.1616,0.0026,-0.0300,-0.1473,0.1776,-0.1480,-0.1480,0.2228,0.4362,-0.7983,-0.5074,3.0236,4.6698,15.9935,-3.2749,-0.0533,-0.1019,0.1507
31771994,0.0002,0.0054,-0.0574,0.0831,0.1150,0.0315,-0.1437,0.1255,-0.1480,-0.1480,0.0109,0.4087,0.1820,-1.1540,3.0325,4.6709,15.9874,-3.2627,-0.0415,-0.1208,0.1803
31776994,-0.0003,0.0055,-0.1246,0.0003,0.1572,0.0811,-0.1285,0.0655,-0.1488,-0.1488,-0.1556,0.2672,1.1537,-0.9120,2.5190,4.6771,15.9837,-3.2465,-0.0347,-0.1477,0.1779
31781994,-0.0012,0.0049,-0.1539,-0.1264,0.1083,0.1145,-0.0760,-0.0259,-0.1502,-0.1502,-0.2841,-0.0207,2.0580,-0.0764,1.2815,4.6853,15.9830,-3.2412,0.0042,-0.1357,0.1488
31786994,-0.0019,0.0042,-0.1249,-0.1707,0.0936,0.1118,-0.0414,-0.0595,-0.1527,-0.1527,-0.4947,-0.1698,4.1612,0.0326,0.0414,4.7071,15.9832,-3.2408,0.0396,-0.1288,0.1029
31791994,-0.0027,0.0032,-0.1332,-0.1881,0.1367,0.1352,-0.0261,-0.0933,-0.1559,-0.1559,-0.6399,-0.2075,5.7197,0.1979,-0.0569,4.7311,15.9839,-3.2411,0.1057,-0.0878,0.0534
31796994,-0.0031,0.0020,-0.1069,-0.2053,0.1358,0.1286,0.0078,-0.1206,-0.1582,-0.1582,-0.4589,-0.2883,4.2281,0.8423,-0.2317,4.7562,15.9884,-3.2423,0.1243,-0.0463,0.0316
31801994,-0.0035,0.0013,-0.0467,-0.0965,-0.0337,0.0955,-0.0257,-0.0737,-0.1594,-0.1594,-0.2579,-0.2687,3.0433,1.8004,-0.4201,4.7685,15.9985,-3.2436,0.1419,-0.0282,-0.0091
31806994,-0.0034,0.0010,0.0541,-0.0223,-0.1107,0.0338,-0.0295,-0.0172,-0.1599,-0.1599,-0.0842,-0.2997,1.9610,2.2059,-1.3654,4.7806,16.0074,-3.2515,0.1364,-0.0035,-0.0258
31811994,-0.0028,0.0011,0.1463,0.0208,-0.0798,-0.0274,-0.0188,0.0370,-0.1596,-0.1596,0.0538,-0.0578,1.7338,1.2096,0.1957,4.7875,16.0164,-3.2509,0.0906,-0.0238,-0.0733
31816994,-0.0020,0.0017,0.1900,0.1347,0.0823,-0.0616,-0.0582,0.1293,-0.1585,-0.1585,0.2263,0.2208,1.0060,0.8558,1.9603,4.7943,16.0195,-3.2412,0.0484,-0.0224,-0.0331
31821994,-0.0009,0.0023,0.1878,0.1778,0.1169,-0.0809,-0.0786,0.1731,-0.1569,-0.1569,0.3066,0.3100,0.6297,1.0993,2.7974,4.7967,16.0238,-3.2300,0.0053,-0.0272,0.0142
31826994,-0.0000,0.0033,0.1359,0.2150,-0.0020,-0.0755,-0.1233,0.1986,-0.1551,-0.1551,0.3688,0.5347,-0.4727,0.0612,4.1719,4.7961,16.0262,-3.2074,-0.0144,-0.0607,0.0321
31831994,0.0007,0.0045,0.1042,0.2334,0.0839,-0.0700,-0.1506,0.2300,-0.1528,-0.1528,0.4583,0.5990,-2.4293,-0.8381,3.8638,4.7869,16.0210,-3.1906,-0.0421,-0.0748,0.0960
31836994,0.0009,0.0055,0.0556,0.1885,0.1208,-0.0460,-0.1568,0.2168,-0.1512,-0.1512,0.3245,0.3906,-2.3516,-0.6552,1.9441,4.7700,16.0181,-3.1778,-0.0718,-0.1234,0.1214
31841994,0.0010,0.0062,-0.0150,0.1023,0.2659,-0.0013,-0.1408,0.1729,-0.1506,-0.1506,0.1090,0.3517,-1.3300,-1.5507,1.6557,4.7644,16.0099,-3.1712,-0.0711,-0.1509,0.1580
31846994,0.0008,0.0065,-0.0583,0.0473,0.3734,0.0315,-0.1308,0.1426,-0.1511,-0.1511,-0.1034,0.2603,0.3063,-1.5646,1.1737,4.7651,16.0034,-3.1642,-0.0390,-0.1534,0.1805
31851994,0.0001,0.0062,-0.1213,-0.0806,0.2812,0.0771,-0.0919,0.0474,-0.1522,-0.1522,-0.2175,0.0177,0.6606,-1.0434,0.2216,4.7679,15.9996,-3.1633,0.0055,-0.1361,0.1610
31856994,-0.0005,0.0056,-0.1179,-0.1545,0.2170,0.0841,-0.0527,-0.0063,-0.1541,-0.1541,-0.3749,-0.0824,2.3192,-1.0089,-0.0810,4.7794,15.9937,-3.1640,0.0232,-0.1162,0.1386
31861994,-0.0008,0.0045,-0.0843,-0.1707,0.2351,0.0740,-0.0192,-0.0276,-0.1566,-0.1566,-0.4890,-0.1854,4.3251,-0.0922,-0.2826,4.7964,15.9915,-3.1650,0.0579,-0.0996,0.0965
31866994,-0.0015,0.0033,-0.1344,-0.1750,0.2509,0.1156,-0.0173,-0.0692,-0.1586,-0.1586,-0.4115,-0.2272,2.9227,0.1702,-0.5024,4.8163,15.9922,-3.1686,0.0892,-0.0554,0.0746
31871994,-0.0018,0.0025,-0.0589,-0.1112,0.1355,0.0739,-0.0191,-0.0391,-0.1592,-0.1592,-0.1162,-0.2421,0.9057,1.1087,-0.5752,4.8200,15.9978,-3.1709,0.1015,-0.0228,0.0286
31876994,-0.0021,0.0020,-0.0339,-0.0761,0.0350,0.0631,-0.0277,-0.0314,-0.1598,-0.1598,-0.1274,-0.2346,1.2681,1.2458,-0.7944,4.8257,16.0030,-3.1744,0.0936,-0.0199,-0.0097
31881994,-0.0020,0.0018,0.0547,-0.0055,0.0442,0.0118,-0.0313,0.0246,-0.1602,-0.1602,-0.0761,-0.1890,1.0450,0.7684,-1.5909,4.8302,16.0058,-3.1806,0.0642,-0.0248,-0.0335
31886994,-0.0018,0.0018,0.0498,0.0467,0.1373,0.0131,-0.0521,0.0549,-0.1601,-0.1601,0.0221,0.0496,0.8197,0.4924,0.5283,4.8348,16.0093,-3.1808,0.0544,-0.0302,-0.0368
31891994,-0.0013,0.0023,0.0794,0.1631,0.2488,-0.0080,-0.1008,0.1376,-0.1594,-0.1594,0.1354,0.2827,0.1836,0.0375,1.5740,4.8357,16.0105,-3.1746,0.0182,-0.0299,0.0044
31896994,-0.0011,0.0034,0.0696,0.2049,0.1963,-0.0090,-0.1421,0.1739,-0.1584,-0.1584,0.2022,0.4698,-0.0739,-0.3030,3.1013,4.8352,16.0093,-3.1584,0.0115,-0.0580,0.0275
31901994,-0.0006,0.0046,0.0849,0.2202,0.2140,-0.0273,-0.1610,0.2131,-0.1572,-0.1572,0.2407,0.5931,-0.6100,-1.2744,3.5198,4.8328,16.0032,-3.1430,-0.0055,-0.0957,0.0765
31906994,-0.0003,0.0056,0.0119,0.1943,0.2302,0.0085,-0.1822,0.2005,-0.1566,-0.1566,0.1312,0.4536,-1.3130,-1.6488,1.6855,4.8256,15.9965,-3.1322,-0.0193,-0.1183,0.1284
31911994,-0.0002,0.0062,-0.0052,0.1179,0.2451,0.0146,-0.1585,0.1723,-0.1557,-0.1557,0.1728,0.3312,-2.2436,-1.6264,1.1160,4.8165,15.9900,-3.1281,-0.0030,-0.1640,0.1672
31916994,-0.0003,0.0068,-0.0382,0.0929,0.3053,0.0390,-0.1658,0.1621,-0.1560,-0.1560,-0.0692,0.3212,0.0620,-1.7505,1.1851,4.8127,15.9791,-3.1213,0.0001,-0.1723,0.1769
31921994,-0.0004,0.0067,-0.0373,-0.0599,0.3304,0.0420,-0.0893,0.0856,-0.1567,-0.1567,-0.1248,0.0425,0.9572,-0.6779,0.6386,4.8167,15.9743,-3.1184,0.0201,-0.1675,0.1709
31926994,-0.0008,0.0061,-0.0892,-0.1313,0.2720,0.0769,-0.0666,0.0213,-0.1587,-0.1587,-0.4002,-0.0818,3.1212,-0.6650,-0.0290,4.8325,15.9711,-3.1188,0.0268,-0.1604,0.1698
31931994,-0.0011,0.0051,-0.0947,-0.1741,0.2684,0.0853,-0.0321,-0.0221,-0.1604,-0.1604,-0.3412,-0.1670,2.6714,-0.1227,-0.0331,4.8450,15.9692,-3.1189,0.0554,-0.1192,0.1281
31936994,-0.0013,0.0041,-0.0779,-0.1478,0.1608,0.0759,-0.0294,-0.0279,-0.1613,-0.1613,-0.1793,-0.1774,1.2092,0.2683,-0.1126,4.8522,15.9702,-3.1195,0.0937,-0.0974,0.0845
31941994,-0.0017,0.0033,-0.0651,-0.1271,0.1202,0.0749,-0.0260,-0.0350,-0.1619,-0.1619,-0.1197,-0.1777,0.7968,0.5137,-0.1386,4.8555,15.9726,-3.1200,0.0798,-0.0552,0.0416
31946994,-0.0018,0.0026,-0.0082,-0.0867,0.1563,0.0473,-0.0175,-0.0117,-0.1620,-0.1620,-0.0259,-0.2147,0.8368,1.4615,-0.1858,4.8602,15.9799,-3.1209,0.0736,-0.0298,0.0133
31951994,-0.0019,0.0023,0.0223,-0.0333,0.1404,0.0307,-0.0299,0.0155,-0.1622,-0.1622,-0.0370,-0.1873,1.0210,1.3508,-0.6313,4.8647,15.9886,-3.1233,0.0602,-0.0241,-0.0087
31956994,-0.0017,0.0021,0.0589,0.0092,0.1037,0.0053,-0.0373,0.0440,-0.1619,-0.1619,0.0457,-0.1021,0.3512,0.9182,-0.5124,4.8675,15.9924,-3.1282,0.0472,-0.0218,-0.0080
31961994,-0.0014,0.0022,0.0480,0.0733,0.1269,0.0057,-0.0696,0.0787,-0.1616,-0.1616,0.0648,0.1611,0.5656,0.1884,1.3157,4.8695,15.9939,-3.1229,0.0203,-0.0328,0.0035
31966994,-0.0011,0.0027,0.0437,0.1399,0.2140,0.0060,-0.1050,0.1239,-0.1607,-0.1607,0.1936,0.4215,0.0782,-0.0653,3.5539,4.8707,15.9936,-3.1043,0.0073,-0.0363,0.0333
31971994,-0.0008,0.0035,0.0269,0.2077,0.2516,0.0111,-0.1521,0.1702,-0.1598,-0.1598,0.1631,0.5198,0.0011,-0.4912,3.5204,4.8707,15.9917,-3.0890,0.0078,-0.0738,0.0968
31976994,-0.0008,0.0045,0.0073,0.1741,0.1691,0.0176,-0.1614,0.1634,-0.1596,-0.1596,0.0413,0.4309,0.0142,-1.2600,2.0420,4.8706,15.9848,-3.0757,0.0108,-0.1176,0.1319
31981994,-0.0007,0.0050,-0.0250,0.0877,0.1633,0.0344,-0.1375,0.1220,-0.1598,-0.1598,-0.0240,0.2924,0.2994,-1.0067,1.6261,4.8716,15.9781,-3.0695,0.0150,-0.1409,0.1681
31986994,-0.0009,0.0054,-0.0431,0.0586,0.2067,0.0500,-0.1362,0.1102,-0.1603,-0.1603,-0.1056,0.2172,1.0970,-0.6222,1.4159,4.8770,15.9750,-3.0606,0.0171,-0.1598,0.1694
31991994,-0.0011,0.0052,-0.0464,-0.0843,0.2323,0.0584,-0.0650,0.0335,-0.1615,-0.1615,-0.2444,-0.0660,2.3300,0.0031,0.2374,4.8861,15.9753,-3.0596,0.0323,-0.1387,0.1375
31996994,-0.0014,0.0046,-0.0861,-0.1338,0.2305,0.0861,-0.0455,-0.0139,-0.1628,-0.1628,-0.2692,-0.1386,2.0333,0.0231,-0.0405,4.9009,15.9754,-3.0602,0.0639,-0.1346,0.1054
32001994,-0.0015,0.0036,-0.0101,-0.1512,0.1663,0.0431,-0.0019,-0.0220,-0.1634,-0.1634,-0.1111,-0.1727,1.1896,0.2024,-0.0755,4.9054,15.9760,-3.0606,0.0871,-0.0958,0.0605
32006994,-0.0016,0.0029,0.0180,-0.0968,0.1566,0.0280,-0.0091,-0.0008,-0.1637,-0.1637,-0.0517,-0.1991,1.0638,0.9441,-0.3720,4.9119,15.9812,-3.0621,0.0808,-0.0544,0.0333
32011994,-0.0011,0.0024,0.0574,-0.0690,0.1660,-0.0024,0.0036,0.0180,-0.1634,-0.1634,0.0566,-0.2460,0.3731,1.5011,-0.7748,4.9137,15.9900,-3.0653,0.0406,-0.0320,0.0023
32016994,-0.0008,0.0019,0.0635,-0.0327,0.1718,-0.0121,-0.0011,0.0331,-0.1629,-0.1629,0.1036,-0.2290,-0.0377,1.6702,-0.8537,4.9133,15.9970,-3.0714,0.0275,-0.0020,0.0015
32021994,-0.0003,0.0020,0.0599,0.0385,0.1896,-0.0200,-0.0314,0.0733,-0.1618,-0.1618,0.2046,-0.0035,-0.6227,1.2581,0.7182,4.9111,16.0054,-3.0689,-0.0066,0.0015,0.0105
32026994,-0.0002,0.0021,0.0147,0.0809,0.1673,0.0005,-0.0667,0.0855,-0.1605,-0.1605,0.2721,0.2295,-1.2228,0.6877,2.5979,4.9047,16.0086,-3.0553,-0.0144,0.0017,0.0232
32031994,0.0001,0.0029,0.0162,0.1469,0.1682,-0.0054,-0.1100,0.1349,-0.1591,-0.1591,0.2821,0.4470,-1.5310,-0.5006,3.3581,4.8982,16.0069,-3.0415,-0.0086,-0.0259,0.0752
32036994,-0.0004,0.0038,-0.0651,0.1936,0.1560,0.0504,-0.1753,0.1430,-0.1597,-0.1597,-0.1278,0.4779,0.9415,-1.5868,2.0677,4.9016,15.9964,-3.0270,-0.0168,-0.0806,0.0990
32041994,-0.0005,0.0046,-0.0208,0.1439,0.2030,0.0295,-0.1529,0.1469,-0.1602,-0.1602,-0.0983,0.3411,1.1697,-0.9647,1.5708,4.9061,15.9901,-3.0210,0.0049,-0.1065,0.1381
32046994,-0.0007,0.0053,-0.0470,0.0996,0.2042,0.0481,-0.1519,0.1275,-0.1614,-0.1614,-0.2353,0.2942,2.5043,-0.8483,1.6529,4.9184,15.9865,-3.0111,0.0216,-0.1474,0.1453
32051994,-0.0008,0.0053,-0.0382,-0.0162,0.1926,0.0452,-0.0964,0.0735,-0.1630,-0.1630,-0.3293,0.1315,3.6616,-0.5373,1.3606,4.9330,15.9822,-3.0056,0.0268,-0.1562,0.1486
32056994,-0.0011,0.0049,-0.0965,-0.0993,0.1932,0.0831,-0.0676,0.0069,-0.1646,-0.1646,-0.3066,-0.0838,2.3916,-0.0502,0.1471,4.9519,15.9818,-3.0045,0.0578,-0.1560,0.1288
32061994,-0.0012,0.0042,-0.0098,-0.1518,0.1480,0.0361,-0.0096,-0.0093,-0.1649,-0.1649,-0.0752,-0.1717,0.8725,0.2700,0.0137,4.9552,15.9829,-3.0045,0.0802,-0.1123,0.0834
32066994,-0.0014,0.0033,0.0073,-0.1536,0.1688,0.0299,0.0108,-0.0211,-0.1650,-0.1650,-0.0213,-0.2399,0.8156,1.0502,-0.0606,4.9591,15.9876,-3.0047,0.0757,-0.0711,0.0391
32071994,-0.0010,0.0025,0.0803,-0.1145,0.1728,-0.0174,0.0303,0.0071,-0.1644,-0.1644,0.1199,-0.2569,0.2329,1.5873,-0.2436,4.9605,15.9964,-3.0060,0.0363,-0.0482,0.0176
32076994,-0.0007,0.0019,0.0644,-0.0672,0.1553,-0.0151,0.0161,0.0170,-0.1639,-0.1639,0.1126,-0.2828,-0.0924,1.8297,-0.9429,4.9599,16.0037,-3.0095,0.0292,-0.0048,0.0043
32081994,-0.0002,0.0018,0.0553,-0.0269,0.1666,-0.0203,0.0030,0.0366,-0.1628,-0.1628,0.2070,-0.1773,-0.6625,1.9937,0.0591,4.9573,16.0113,-3.0109,-0.0096,0.0130,0.0094
32086994,-0.0001,0.0017,0.0110,0.0464,0.1669,0.0010,-0.0424,0.0607,-0.1613,-0.1613,0.3168,-0.0558,-1.6455,2.4155,1.1015,4.9491,16.0260,-3.0068,-0.0135,0.0112,0.0131
32091994,0.0001,0.0019,0.0250,0.0929,0.1828,-0.0105,-0.0623,0.0940,-0.1595,-0.1595,0.3475,0.1357,-1.3861,1.9263,2.4777,4.9428,16.0339,-2.9932,-0.0127,-0.0007,0.0396
32096994,-0.0002,0.0025,-0.0244,0.1268,0.1862,0.0244,-0.1061,0.1033,-0.1595,-0.1595,0.0060,0.3455,0.7412,-0.3286,2.4843,4.9465,16.0357,-2.9827,-0.0195,-0.0274,0.0824
32101994,0.0000,0.0030,-0.0055,0.1225,0.1254,0.0089,-0.1099,0.1156,-0.1605,-0.1605,-0.1999,0.6090,0.6624,-4.6280,1.6278,4.9496,16.0133,-2.9726,0.0024,-0.0367,0.1039
32106994,-0.0005,0.0039,-0.1243,0.1591,0.0720,0.0818,-0.1820,0.1085,-0.1624,-0.1624,-0.3774,0.5639,1.7493,-3.6708,1.5332,4.9588,15.9956,-2.9664,0.0144,-0.1128,0.1175
32111994,-0.0005,0.0042,-0.0458,0.0825,0.2531,0.0451,-0.1215,0.1057,-0.1634,-0.1634,-0.2108,0.2610,1.8298,-1.1573,1.1374,4.9663,15.9912,-2.9586,0.0149,-0.1481,0.1148
32116994,-0.0010,0.0041,-0.0907,-0.0412,0.2357,0.0806,-0.0790,0.0257,-0.1654,-0.1654,-0.3858,0.0296,3.6362,-0.1099,0.7988,4.9849,15.9915,-2.9557,0.0318,-0.1516,0.1097
32121994,-0.0009,0.0039,-0.0263,-0.0565,0.1773,0.0413,-0.0510,0.0303,-0.1667,-0.1667,-0.2779,-0.0524,2.8134,-0.0185,0.0332,4.9979,15.9915,-2.9546,0.0801,-0.1160,0.0980
32126994,-0.0009,0.0032,-0.0061,-0.1662,0.1508,0.0272,0.0191,-0.0289,-0.1671,-0.1671,-0.0702,-0.1931,0.9016,0.3600,0.0134,5.0048,15.9925,-2.9547,0.0848,-0.0777,0.0512
32131994,-0.0003,0.0024,0.0657,-0.1558,0.1162,-0.0256,0.0538,-0.0148,-0.1665,-0.1665,0.1274,-0.2999,-0.0636,1.5498,-0.3042,5.0042,16.0017,-2.9559,0.0375,-0.0572,0.0303
32136994,-0.0001,0.0015,0.0394,-0.1100,0.1587,-0.0139,0.0429,-0.0107,-0.1660,-0.1660,0.0900,-0.3228,-0.1386,1.7934,-0.9437,5.0034,16.0090,-2.9595,0.0264,-0.0105,-0.0056
32141994,0.0000,0.0014,0.0495,-0.0308,0.1697,-0.0213,0.0119,0.0291,-0.1653,-0.1653,0.1326,-0.3327,-0.7238,2.1431,-1.7387,5.0007,16.0176,-2.9698,-0.0096,0.0274,-0.0091
32146994,-0.0000,0.0014,0.0189,0.0159,0.1825,-0.0040,-0.0169,0.0421,-0.1638,-0.1638,0.3102,-0.3227,-1.3223,4.0970,-0.2565,4.9937,16.0393,-2.9715,-0.0160,0.0291,-0.0172
32151994,0.0004,0.0016,0.0400,0.0797,0.2186,-0.0230,-0.0406,0.0890,-0.1615,-0.1615,0.4554,-0.1036,-1.6892,4.1123,1.7563,4.9866,16.0567,-2.9631,-0.0088,0.0103,0.0222
32156994,0.0002,0.0021,0.0049,0.1087,0.1306,-0.0024,-0.0811,0.0987,-0.1610,-0.1610,0.0977,0.3868,0.2596,-0.4966,3.0791,4.9865,16.0575,-2.9508,-0.0236,-0.0080,0.0485
32161994,0.0005,0.0027,0.0159,0.1604,0.1532,-0.0117,-0.1108,0.1403,-0.1611,-0.1611,-0.0157,0.5946,0.1534,-2.9898,2.5931,4.9872,16.0425,-2.9326,-0.0093,-0.0217,0.0838
32166994,0.0006,0.0033,-0.0147,0.1316,0.1340,0.0025,-0.1157,0.1287,-0.1624,-0.1624,-0.2495,0.7416,0.6278,-5.9043,1.9381,4.9903,16.0194,-2.9251,-0.0085,-0.0524,0.1185
32171994,0.0001,0.0041,-0.1457,0.1869,0.0564,0.0811,-0.2004,0.1258,-0.1637,-0.1637,-0.2716,0.6269,0.6226,-3.6064,2.0506,4.9929,16.0024,-2.9134,-0.0035,-0.1344,0.1310
32176994,-0.0004,0.0042,-0.0889,-0.0092,0.3252,0.0707,-0.0853,0.0523,-0.1645,-0.1645,-0.1527,0.1211,1.1828,-0.3684,1.3064,4.9995,15.9971,-2.9077,0.0152,-0.1456,0.1347
32181994,-0.0010,0.0038,-0.0834,-0.1011,0.2461,0.0760,-0.0409,-0.0066,-0.1659,-0.1659,-0.2848,-0.0465,2.4663,-0.1309,0.5704,5.0088,15.9969,-2.9035,0.0437,-0.1513,0.1199
32186994,-0.0013,0.0028,-0.0391,-0.1732,0.1563,0.0561,0.0144,-0.0524,-0.1677,-0.1677,-0.3574,-0.1824,3.5248,0.0368,-0.0837,5.0333,15.9971,-2.9041,0.0665,-0.1022,0.0738
32191994,-0.0017,0.0018,-0.0809,-0.1518,0.1865,0.0865,0.0088,-0.0737,-0.1690,-0.1690,-0.2657,-0.2434,2.1752,0.7062,-0.4734,5.0417,16.0003,-2.9065,0.0761,-0.0819,0.0530
32196995,-0.0019,0.0009,-0.0119,-0.1805,0.0994,0.0485,0.0533,-0.0903,-0.1690,-0.1690,0.0056,-0.3808,0.0808,1.5640,-1.0120,5.0424,16.0067,-2.9102,0.0780,-0.0421,0.0099
32201994,-0.0019,-0.0001,0.0027,-0.1393,0.1266,0.0427,0.0549,-0.0829,-0.1695,-0.1695,-0.0955,-0.4386,0.9042,1.7354,-2.1140,5.0457,16.0139,-2.9211,0.0757,0.0022,-0.0247
32206994,-0.0013,-0.0006,0.1173,-0.0593,0.1425,-0.0325,0.0651,-0.0161,-0.1689,-0.1689,0.1171,-0.4122,0.1443,2.4115,-2.1263,5.0478,16.0269,-2.9309,0.0468,0.0218,-0.0576
32211994,-0.0011,-0.0005,0.0733,0.0266,0.1746,-0.0118,0.0143,0.0177,-0.1678,-0.1678,0.2134,-0.3569,0.1063,4.1327,-0.7993,5.0481,16.0429,-2.9357,0.0207,0.0430,-0.0780
32216994,-0.0004,-0.0004,0.1008,0.0263,0.2931,-0.0374,0.0318,0.0397,-0.1662,-0.1662,0.3302,-0.3098,-0.3350,4.3812,0.0599,5.0467,16.0755,-2.9356,0.0000,0.0729,-0.0354
32221994,-0.0003,0.0000,0.0351,0.1268,0.1114,-0.0092,-0.0502,0.0724,-0.1651,-0.1651,0.2071,0.1863,-1.1218,0.4104,1.1757,5.0425,16.0816,-2.9300,-0.0201,0.0547,-0.0125
32226994,-0.0000,0.0008,0.0571,0.2007,0.0258,-0.0321,-0.0927,0.1277,-0.1633,-0.1633,0.3664,0.4054,-2.6253,-0.4980,2.1348,5.0279,16.0789,-2.9216,-0.0228,0.0366,0.0242
32231994,0.0005,0.0018,0.0559,0.1915,0.1413,-0.0362,-0.0974,0.1500,-0.1620,-0.1620,0.2606,0.5813,-0.6200,-0.8482,4.1637,5.0251,16.0759,-2.8989,-0.0304,-0.0105,0.0646
32236994,0.0003,0.0030,-0.0611,0.2272,0.2497,0.0374,-0.1673,0.1588,-0.1622,-0.1622,-0.0319,0.6941,0.3271,-2.3515,3.6520,5.0273,16.0645,-2.8839,-0.0441,-0.0276,0.1001
32241994,0.0000,0.0038,-0.0935,0.1518,0.1312,0.0569,-0.1625,0.1208,-0.1632,-0.1632,-0.2162,0.7827,0.5492,-4.8722,3.2399,5.0292,16.0456,-2.8633,-0.0160,-0.0531,0.1483
32246994,-0.0009,0.0046,-0.2138,0.1463,0.0533,0.1385,-0.2184,0.0861,-0.1651,-0.1651,-0.3693,0.5835,1.5516,-2.9930,2.6287,5.0370,16.0207,-2.8527,0.0010,-0.1416,0.1507
32251994,-0.0019,0.0045,-0.1631,-0.0296,0.2241,0.1370,-0.1196,0.0085,-0.1670,-0.1670,-0.3837,0.0435,2.6518,-0.2782,0.6593,5.0474,16.0173,-2.8459,0.0367,-0.1702,0.1325
32256994,-0.0028,0.0038,-0.1717,-0.1637,0.2033,0.1619,-0.0562,-0.0821,-0.1703,-0.1703,-0.6692,-0.1365,5.4175,-0.3013,0.0428,5.0773,16.0160,-2.8458,0.0510,-0.1789,0.0845
32261994,-0.0033,0.0027,-0.0538,-0.1860,0.2125,0.1052,0.0010,-0.0815,-0.1723,-0.1723,-0.3950,-0.1981,3.5514,-0.1712,-0.3309,5.0911,16.0153,-2.8474,0.1231,-0.1317,0.0376
32266994,-0.0033,0.0015,0.0125,-0.2535,0.1089,0.0654,0.0689,-0.1217,-0.1732,-0.1732,-0.1853,-0.3564,1.9604,0.4190,-0.9053,5.1053,16.0168,-2.8506,0.1393,-0.1104,0.0173
32271994,-0.0030,0.0004,0.0990,-0.2053,0.0659,0.0089,0.0921,-0.0934,-0.1733,-0.1733,-0.0056,-0.4342,0.5292,0.8367,-2.1066,5.1072,16.0206,-2.8614,0.0939,-0.0677,-0.0188
32276994,-0.0023,-0.0008,0.1463,-0.1869,0.1618,-0.0287,0.1286,-0.0812,-0.1727,-0.1727,0.1196,-0.4634,-0.1304,1.3493,-2.2053,5.1063,16.0282,-2.8711,0.0651,-0.0260,-0.0785
32281994,-0.0012,-0.0013,0.1698,-0.0773,0.2656,-0.0598,0.1062,-0.0155,-0.1714,-0.1714,0.2627,-0.3027,-0.3620,2.1222,-0.7770,5.1049,16.0405,-2.8764,0.0198,-0.0068,-0.0915
32286994,-0.0004,-0.0017,0.1280,-0.0354,0.2925,-0.0535,0.0906,-0.0032,-0.1695,-0.1695,0.3662,-0.2851,-1.4166,2.8417,-0.3684,5.0978,16.0514,-2.8778,0.0018,0.0315,-0.0751
32291994,0.0004,-0.0016,0.1237,0.0476,0.2714,-0.0691,0.0574,0.0432,-0.1666,-0.1666,0.5883,-0.3332,-2.5354,5.0883,0.1914,5.0882,16.0712,-2.8771,-0.0326,0.0670,-0.0286
32296994,0.0013,-0.0015,0.1286,0.0660,0.2054,-0.0913,0.0523,0.0629,-0.1635,-0.1635,0.6148,-0.1174,-3.7193,2.8738,0.5159,5.0640,16.0934,-2.8750,-0.0663,0.1051,-0.0071
32301994,0.0012,-0.0007,0.0238,0.1640,0.0930,-0.0358,-0.0436,0.0902,-0.1620,-0.1620,0.2988,0.3013,-1.9573,0.2225,1.9874,5.0558,16.0949,-2.8656,-0.1056,0.0788,0.0267
32306994,0.0012,0.0002,-0.0596,0.2086,0.3035,0.0203,-0.0979,0.1127,-0.1614,-0.1614,0.1175,0.5295,-0.6111,-0.7030,3.4239,5.0515,16.0902,-2.8516,-0.0950,0.0433,0.0769
32311994,0.0007,0.0015,-0.1289,0.2367,0.3447,0.0697,-0.1547,0.1249,-0.1619,-0.1619,-0.0916,0.5464,0.3757,-1.2014,2.7811,5.0532,16.0840,-2.8348,-0.0478,0.0196,0.0956
