Time_us,Roll,Pitch,GyroX,GyroY,GyroZ,T1,T2,T3,PhiX,PhiY,PhiDX,PhiDY,motor_vel_1,motor_vel_2,motor_vel_3,motor_pos_1,motor_pos_2,motor_pos_3,motor_torq_1,motor_torq_2,motor_torq_3
154546994,0.0062,-0.0048,0.0226,-0.0272,-0.0908,-0.1301,0.1497,-0.0301,0.4628,0.4628,0.2210,-0.3781,-1.5499,2.9146,-1.5978,18.9272,-19.6757,-33.7234,-0.1429,0.1638,-0.0344
154551994,0.0062,-0.0047,-0.0510,0.0373,-0.0872,-0.0863,0.0933,-0.0172,0.4635,0.4635,0.1247,-0.1684,-0.9409,2.3386,-0.3036,18.9212,-19.6607,-33.7270,-0.1351,0.1568,-0.0397
154556994,0.0059,-0.0045,-0.0712,0.0739,-0.0927,-0.0702,0.0640,-0.0046,0.4637,0.4637,0.0521,-0.0397,-0.5562,1.5474,0.0889,18.9198,-19.6545,-33.7263,-0.1273,0.1536,-0.0316
154561994,0.0054,-0.0042,-0.0901,0.1087,-0.1202,-0.0504,0.0297,0.0068,0.4636,0.4636,-0.0235,0.0985,0.0034,0.8113,0.6826,18.9182,-19.6492,-33.7230,-0.0924,0.1123,-0.0103
154566994,0.0049,-0.0036,-0.0681,0.1362,-0.1312,-0.0543,0.0075,0.0317,0.4634,0.4634,-0.0324,0.1967,0.0750,0.0837,0.8635,18.9186,-19.6490,-33.7201,-0.0567,0.0670,0.0031
154571994,0.0046,-0.0029,-0.0406,0.1188,-0.1235,-0.0658,0.0111,0.0404,0.4635,0.4635,0.0111,0.2067,-0.0261,-0.0151,1.1169,18.9188,-19.6492,-33.7135,-0.0516,0.0434,0.0090
154576994,0.0047,-0.0025,0.0107,0.0635,-0.0994,-0.0962,0.0484,0.0363,0.4642,0.4642,0.1339,0.2301,-0.3561,-0.0552,2.0891,18.9173,-19.6493,-33.7051,-0.0608,0.0103,0.0311
154581994,0.0048,-0.0023,0.0498,0.0147,-0.0957,-0.1218,0.0839,0.0268,0.4653,0.4653,0.2188,0.1149,-1.0548,0.1820,1.4726,18.9117,-19.6489,-33.6932,-0.0799,0.0221,0.0467
154586994,0.0052,-0.0024,0.0712,-0.0553,-0.1229,-0.1427,0.1311,-0.0027,0.4667,0.4667,0.2926,-0.1511,-1.6419,1.4404,0.2083,18.9063,-19.6435,-33.6921,-0.0969,0.0362,0.0443
154591994,0.0058,-0.0028,0.0855,-0.0956,-0.0597,-0.1595,0.1701,-0.0175,0.4690,0.4690,0.4473,-0.3638,-2.4312,3.3217,-0.1250,18.8904,-19.6239,-33.6929,-0.1250,0.0789,0.0203
154596994,0.0062,-0.0033,0.0513,-0.1194,-0.0600,-0.1458,0.1828,-0.0440,0.4710,0.4710,0.4034,-0.4277,-2.5512,3.3510,-0.6121,18.8800,-19.6105,-33.6954,-0.1568,0.1320,-0.0097
154601994,0.0064,-0.0040,0.0159,-0.1029,-0.0789,-0.1301,0.1770,-0.0560,0.4725,0.4725,0.2958,-0.4882,-2.2644,3.3291,-1.6262,18.8660,-19.5908,-33.7041,-0.1514,0.1543,-0.0149
154606994,0.0063,-0.0046,-0.0321,-0.0641,-0.0887,-0.1002,0.1513,-0.0614,0.4730,0.4730,0.1178,-0.5587,-1.4005,3.4477,-2.9137,18.8604,-19.5770,-33.7156,-0.1411,0.1777,-0.0437
154611994,0.0058,-0.0047,-0.1063,0.0189,-0.1260,-0.0484,0.0833,-0.0495,0.4731,0.4731,0.0060,-0.3479,-0.4821,3.1269,-1.5878,18.8569,-19.5574,-33.7271,-0.1167,0.1683,-0.0721
154616994,0.0051,-0.0044,-0.1307,0.1179,-0.0780,-0.0195,0.0155,-0.0051,0.4729,0.4729,-0.0391,-0.0830,-0.1813,2.1308,-0.4492,18.8564,-19.5487,-33.7285,-0.0983,0.1578,-0.0693
154621994,0.0046,-0.0038,-0.0816,0.1726,-0.1061,-0.0405,-0.0137,0.0419,0.4726,0.4726,-0.0550,0.1239,0.2418,0.8501,0.2273,18.8578,-19.5421,-33.7268,-0.0595,0.1156,-0.0452
154626994,0.0042,-0.0028,-0.0620,0.1881,-0.1244,-0.0444,-0.0364,0.0663,0.4724,0.4724,-0.0326,0.2196,0.2441,0.3690,0.7758,18.8587,-19.5406,-33.7243,-0.0372,0.0701,-0.0046
154631994,0.0040,-0.0019,-0.0107,0.1723,-0.1461,-0.0726,-0.0306,0.0862,0.4730,0.4730,0.1211,0.3400,-0.3982,-0.0091,2.1507,18.8572,-19.5408,-33.7129,-0.0395,0.0456,0.0136
154636994,0.0043,-0.0012,0.0495,0.1048,-0.1336,-0.1133,0.0140,0.0838,0.4744,0.4744,0.2795,0.3847,-0.7992,-0.0389,3.5650,18.8538,-19.5409,-33.6988,-0.0534,0.0013,0.0516
154641994,0.0048,-0.0006,0.0913,0.0950,-0.1183,-0.1459,0.0266,0.1055,0.4760,0.4760,0.3035,0.3308,-1.6591,-0.8122,2.2200,18.8449,-19.5449,-33.6821,-0.0869,-0.0034,0.0969
154646994,0.0054,-0.0007,0.0892,-0.0318,-0.1983,-0.1587,0.0943,0.0414,0.4773,0.4773,0.2751,0.0937,-2.0587,-0.7935,0.8151,18.8382,-19.5490,-33.6786,-0.1091,0.0123,0.1036
154651994,0.0058,-0.0010,0.0678,-0.0895,-0.1449,-0.1528,0.1295,0.0064,0.4793,0.4793,0.3911,-0.1596,-2.5856,1.4655,0.5631,18.8212,-19.5432,-33.6752,-0.1469,0.0217,0.0998
154656994,0.0058,-0.0017,0.0199,-0.1475,-0.0572,-0.1207,0.1597,-0.0457,0.4814,0.4814,0.4125,-0.4075,-2.5656,3.4775,0.1372,18.8109,-19.5299,-33.6746,-0.1549,0.0494,0.0581
154661994,0.0062,-0.0029,0.0589,-0.1915,-0.0062,-0.1498,0.2189,-0.0699,0.4838,0.4838,0.4852,-0.6671,-2.0312,5.7718,-0.3350,18.7983,-19.4932,-33.6761,-0.1372,0.0749,0.0373
154666994,0.0060,-0.0039,-0.0040,-0.2019,-0.0795,-0.1116,0.2170,-0.1147,0.4849,0.4849,0.2212,-0.5977,-1.2199,3.8319,-1.2538,18.7933,-19.4786,-33.6812,-0.1382,0.1532,-0.0008
154671994,0.0059,-0.0049,-0.0183,-0.1451,-0.1727,-0.1044,0.1948,-0.1104,0.4854,0.4854,0.0977,-0.5639,-1.3145,2.6697,-2.7190,18.7867,-19.4626,-33.6952,-0.1300,0.1884,-0.0372
154676994,0.0058,-0.0057,-0.0373,-0.1066,-0.1064,-0.0885,0.1840,-0.1078,0.4856,0.4856,0.0412,-0.6183,-1.0525,3.1099,-3.4735,18.7835,-19.4505,-33.7103,-0.1134,0.1966,-0.0660
154681994,0.0054,-0.0057,-0.1158,0.0431,-0.0945,-0.0335,0.0814,-0.0588,0.4853,0.4853,-0.0573,-0.3850,-0.0742,3.3294,-2.1722,18.7828,-19.4301,-33.7231,-0.1010,0.1872,-0.1155
154686994,0.0048,-0.0055,-0.1228,0.0971,-0.0890,-0.0199,0.0433,-0.0337,0.4850,0.4850,-0.0550,-0.1970,-0.0705,2.5762,-1.2025,18.7826,-19.4199,-33.7283,-0.0747,0.1726,-0.1023
154691994,0.0043,-0.0047,-0.0883,0.1885,-0.1156,-0.0306,-0.0121,0.0293,0.4850,0.4850,0.0001,0.0588,0.0584,1.8771,0.2141,18.7826,-19.4079,-33.7281,-0.0328,0.1513,-0.0802
154696994,0.0039,-0.0037,-0.0449,0.2156,-0.1473,-0.0499,-0.0345,0.0673,0.4851,0.4851,0.0119,0.1450,0.2094,1.2974,0.3922,18.7834,-19.4028,-33.7263,-0.0276,0.1097,-0.0317
154701994,0.0039,-0.0026,0.0153,0.1946,-0.1476,-0.0856,-0.0235,0.0919,0.4858,0.4858,0.1489,0.2634,-0.3646,0.6813,1.5696,18.7821,-19.3985,-33.7180,-0.0370,0.0649,0.0064
154706994,0.0041,-0.0016,0.0247,0.1741,-0.1455,-0.0955,-0.0240,0.1026,0.4873,0.4873,0.2887,0.3202,-1.4042,0.5957,2.4774,18.7737,-19.3960,-33.7082,-0.0649,0.0415,0.0269
154711994,0.0045,-0.0007,0.0675,0.1484,-0.1046,-0.1260,-0.0074,0.1213,0.4893,0.4893,0.4018,0.3794,-1.8985,0.3374,3.3106,18.7662,-19.3931,-33.6865,-0.0856,0.0009,0.0794
154716994,0.0047,-0.0002,0.0232,0.0846,-0.1449,-0.1055,0.0039,0.0848,0.4907,0.4907,0.2838,0.2971,-2.1976,-0.6613,2.0699,18.7527,-19.3953,-33.6784,-0.1066,-0.0016,0.1295
154721994,0.0049,-0.0000,0.0431,0.0110,-0.1852,-0.1225,0.0446,0.0565,0.4920,0.4920,0.2532,0.1881,-2.3258,-1.1219,1.1503,18.7435,-19.4028,-33.6706,-0.1110,-0.0003,0.1259
154726994,0.0048,-0.0002,-0.0281,-0.0571,-0.1119,-0.0761,0.0630,0.0002,0.4924,0.4924,0.0952,-0.0067,-1.4089,-0.3590,0.2868,18.7337,-19.4046,-33.6695,-0.1160,0.0065,0.0856
154731994,0.0050,-0.0008,-0.0021,-0.1432,-0.0304,-0.0909,0.1292,-0.0418,0.4936,0.4936,0.2240,-0.3368,-1.5229,2.2396,-0.2486,18.7278,-19.3941,-33.6708,-0.1129,0.0352,0.0433
154736994,0.0046,-0.0017,-0.0305,-0.1860,-0.0096,-0.0680,0.1558,-0.0889,0.4946,0.4946,0.2027,-0.6062,-0.8020,4.4958,-0.9012,18.7220,-19.3764,-33.6740,-0.0948,0.0404,0.0234
154741994,0.0046,-0.0030,0.0153,-0.2269,-0.0252,-0.0942,0.2099,-0.1186,0.4958,0.4958,0.2502,-0.8783,-0.7074,6.0959,-2.2733,18.7191,-19.3359,-33.6862,-0.0858,0.1083,-0.0134
154746994,0.0045,-0.0040,0.0061,-0.2065,-0.1012,-0.0890,0.2086,-0.1314,0.4964,0.4964,0.1160,-0.8257,-0.9003,4.3041,-3.6587,18.7136,-19.3196,-33.7005,-0.0786,0.1666,-0.0550
154751994,0.0045,-0.0050,0.0052,-0.1469,-0.1849,-0.0927,0.1906,-0.1193,0.4971,0.4971,0.1363,-0.5668,-1.3397,2.8190,-2.5820,18.7084,-19.3028,-33.7190,-0.0879,0.1839,-0.0961
154756994,0.0047,-0.0055,0.0211,-0.0379,-0.0294,-0.0995,0.1545,-0.0584,0.4981,0.4981,0.2053,-0.4256,-1.2761,3.2686,-1.7162,18.7006,-19.2899,-33.7258,-0.0928,0.1952,-0.1303
154761994,0.0048,-0.0052,-0.0098,0.1011,-0.0288,-0.0832,0.0711,0.0088,0.4990,0.4990,0.1802,-0.1870,-1.1525,2.8156,-0.8870,18.6962,-19.2718,-33.7322,-0.1003,0.1816,-0.1094
154766994,0.0047,-0.0047,-0.0241,0.1390,-0.0899,-0.0754,0.0373,0.0277,0.4999,0.4999,0.1778,-0.0333,-1.3945,1.9613,-0.2532,18.6883,-19.2638,-33.7336,-0.0842,0.1626,-0.0892
154771994,0.0044,-0.0040,-0.0568,0.1967,-0.0866,-0.0502,-0.0165,0.0566,0.5004,0.5004,0.1015,0.1849,-1.1982,0.6408,0.4891,18.6835,-19.2587,-33.7310,-0.0789,0.1206,-0.0422
154776994,0.0041,-0.0029,-0.0498,0.1888,-0.0533,-0.0489,-0.0285,0.0712,0.5008,0.5008,0.0869,0.2427,-1.1343,0.0412,0.7336,18.6767,-19.2587,-33.7286,-0.0638,0.0719,-0.0014
154781994,0.0040,-0.0020,-0.0302,0.1536,-0.0209,-0.0566,-0.0194,0.0736,0.5015,0.5015,0.1254,0.2892,-0.9092,-0.0479,1.6967,18.6731,-19.2591,-33.7193,-0.0483,0.0479,0.0192
154786994,0.0041,-0.0014,0.0144,0.1014,-0.0313,-0.0847,0.0101,0.0710,0.5027,0.5027,0.2451,0.3228,-1.3130,-0.1676,2.6810,18.6661,-19.2597,-33.7082,-0.0514,0.0044,0.0634
154791994,0.0040,-0.0010,0.0165,0.0843,-0.0765,-0.0860,0.0106,0.0665,0.5036,0.5036,0.1715,0.2360,-1.7819,-1.0294,0.9176,18.6591,-19.2646,-33.7008,-0.0651,0.0010,0.0845
154796994,0.0041,-0.0009,0.0363,-0.0067,-0.1119,-0.1016,0.0614,0.0272,0.5046,0.5046,0.2123,0.0607,-2.2840,-0.7560,0.1056,18.6458,-19.2682,-33.7004,-0.0851,0.0086,0.0785
154801994,0.0042,-0.0010,0.0199,-0.0510,-0.0267,-0.0906,0.0855,0.0020,0.5058,0.5058,0.2460,-0.0856,-2.2753,0.4657,0.0181,18.6366,-19.2665,-33.7006,-0.0929,0.0122,0.0577
154806994,0.0044,-0.0015,0.0104,-0.1277,0.0384,-0.0856,0.1342,-0.0441,0.5072,0.5072,0.2677,-0.2818,-2.0465,1.8097,-0.1733,18.6239,-19.2598,-33.7011,-0.0956,0.0430,0.0167
154811994,0.0044,-0.0027,0.0006,-0.1790,0.0500,-0.0803,0.1775,-0.0914,0.5086,0.5086,0.2911,-0.6649,-1.5700,4.7891,-1.4561,18.6177,-19.2333,-33.7080,-0.0879,0.0571,0.0044
154816994,0.0046,-0.0035,0.0049,-0.1863,-0.0004,-0.0872,0.1947,-0.1075,0.5095,0.5095,0.1812,-0.6688,-1.5498,3.5154,-2.6898,18.6088,-19.2193,-33.7185,-0.0828,0.1318,-0.0291
154821994,0.0046,-0.0046,-0.0128,-0.1741,-0.1043,-0.0798,0.1969,-0.1291,0.5097,0.5097,0.0381,-0.7263,-1.3591,2.7557,-4.3504,18.6033,-19.2024,-33.7449,-0.0863,0.1726,-0.0854
154826994,0.0044,-0.0054,-0.0312,-0.1038,-0.0465,-0.0642,0.1688,-0.1101,0.5101,0.5101,0.0804,-0.6127,-1.5344,2.9772,-3.5697,18.5937,-19.1907,-33.7586,-0.0825,0.1899,-0.1099
154831994,0.0041,-0.0054,-0.0504,0.0535,0.0228,-0.0451,0.0830,-0.0353,0.5107,0.5107,0.1096,-0.4226,-1.3405,3.5005,-2.6210,18.5885,-19.1697,-33.7757,-0.0753,0.1853,-0.1272
154836994,0.0038,-0.0050,-0.0458,0.1170,-0.0203,-0.0430,0.0406,0.0000,0.5112,0.5112,0.0957,-0.2259,-0.9691,2.8109,-1.5977,18.5828,-19.1581,-33.7821,-0.0533,0.1595,-0.1053
154841994,0.0036,-0.0043,-0.0113,0.1772,-0.0710,-0.0616,0.0046,0.0488,0.5118,0.5118,0.1293,0.0232,-0.6814,1.8753,-0.1030,18.5799,-19.1458,-33.7838,-0.0426,0.1396,-0.0841
154846994,0.0035,-0.0033,0.0183,0.2214,-0.0927,-0.0787,-0.0264,0.0943,0.5127,0.5127,0.1841,0.1665,-1.1653,1.0344,0.3279,18.5737,-19.1419,-33.7824,-0.0462,0.1006,-0.0340
154851994,0.0038,-0.0021,0.0666,0.2245,-0.0670,-0.1107,-0.0303,0.1332,0.5140,0.5140,0.2588,0.3370,-1.5490,-0.1319,1.3139,18.5675,-19.1420,-33.7759,-0.0698,0.0523,0.0043
154856994,0.0042,-0.0011,0.0816,0.1655,-0.0365,-0.1268,-0.0060,0.1286,0.5158,0.5158,0.3632,0.3514,-2.0907,-0.1499,2.2401,18.5552,-19.1427,-33.7670,-0.0948,0.0281,0.0246
154861994,0.0048,-0.0004,0.0730,0.1323,-0.0139,-0.1313,0.0031,0.1266,0.5178,0.5178,0.3924,0.3718,-2.5900,-0.5729,2.5056,18.5450,-19.1459,-33.7494,-0.1121,-0.0023,0.0807
154866994,0.0053,-0.0001,0.0538,0.0797,-0.0026,-0.1287,0.0240,0.1044,0.5197,0.5197,0.3702,0.3037,-2.9894,-0.9040,1.9719,18.5269,-19.1501,-33.7413,-0.1295,0.0029,0.1299
154871994,0.0055,0.0001,0.0153,0.0061,-0.0310,-0.1113,0.0496,0.0581,0.5210,0.5210,0.2662,0.0745,-2.7407,-0.3835,0.4900,18.5159,-19.1541,-33.7372,-0.1309,0.0055,0.1339
154876994,0.0053,-0.0002,-0.0385,-0.0699,-0.0065,-0.0758,0.0755,-0.0005,0.5218,0.5218,0.1722,-0.1022,-2.1643,0.3909,-0.0275,18.5021,-19.1526,-33.7377,-0.1262,0.0231,0.0980
154881994,0.0052,-0.0008,-0.0596,-0.1527,0.0292,-0.0593,0.1223,-0.0597,0.5228,0.5228,0.1991,-0.4109,-1.4753,3.0642,-0.2530,18.4964,-19.1372,-33.7387,-0.1048,0.0448,0.0547
154886994,0.0050,-0.0020,-0.0098,-0.2376,0.0158,-0.0850,0.1962,-0.1094,0.5236,0.5236,0.1601,-0.6164,-0.5950,3.7305,-1.1353,18.4919,-19.1211,-33.7432,-0.0658,0.0724,0.0359
154891994,0.0047,-0.0033,-0.0162,-0.2443,-0.1336,-0.0820,0.2097,-0.1432,0.5239,0.5239,0.0442,-0.6101,-0.2383,2.7854,-1.9167,18.4912,-19.1051,-33.7541,-0.0652,0.1235,-0.0073
154896994,0.0050,-0.0046,0.0321,-0.2217,-0.1867,-0.1177,0.2300,-0.1385,0.5247,0.5247,0.1733,-0.6713,-1.3571,3.1050,-2.6767,18.4840,-19.0927,-33.7644,-0.0777,0.1609,-0.0445
154901994,0.0057,-0.0054,0.1002,-0.1176,-0.1513,-0.1681,0.2215,-0.0710,0.5259,0.5259,0.2379,-0.4919,-1.0561,2.8838,-1.9289,18.4801,-19.0741,-33.7792,-0.1005,0.1858,-0.0855
154906994,0.0066,-0.0057,0.1426,-0.0367,-0.1498,-0.2101,0.2058,-0.0131,0.5275,0.5275,0.3140,-0.3113,-1.6042,2.0686,-1.4655,18.4721,-19.0658,-33.7852,-0.1193,0.2296,-0.1058
154911994,0.0075,-0.0057,0.1338,0.0257,-0.1012,-0.2192,0.1815,0.0259,0.5294,0.5294,0.3858,-0.0728,-2.1227,1.3165,0.0484,18.4636,-19.0572,-33.7853,-0.1609,0.2146,-0.0601
154916994,0.0081,-0.0055,0.0916,0.0660,-0.0569,-0.2050,0.1535,0.0449,0.5311,0.5311,0.3379,-0.0285,-2.0379,1.3116,0.0942,18.4512,-19.0521,-33.7849,-0.2071,0.2051,-0.0364
154921994,0.0087,-0.0051,0.0736,0.0831,-0.0328,-0.2039,0.1379,0.0621,0.5330,0.5330,0.3714,0.0651,-2.2294,1.2020,0.9702,18.4424,-19.0447,-33.7796,-0.2123,0.1727,0.0035
154926994,0.0089,-0.0047,-0.0089,0.0773,-0.0588,-0.1596,0.1102,0.0425,0.5346,0.5346,0.3184,0.1839,-2.3634,0.5958,1.9673,18.4283,-19.0421,-33.7719,-0.2040,0.1454,0.0375
154931994,0.0089,-0.0044,-0.0379,0.0736,-0.0368,-0.1423,0.1005,0.0376,0.5359,0.5359,0.2695,0.1998,-2.3430,0.2685,1.8900,18.4189,-19.0400,-33.7576,-0.1857,0.1377,0.0505
154936994,0.0085,-0.0042,-0.1176,0.0779,-0.0820,-0.0898,0.0662,0.0140,0.5363,0.5363,0.0725,0.1379,-1.6545,0.0765,0.8457,18.4073,-19.0397,-33.7539,-0.1684,0.1024,0.0540
154941994,0.0080,-0.0040,-0.1512,0.0373,-0.1134,-0.0611,0.0681,-0.0202,0.5359,0.5359,-0.0802,-0.0208,-0.9519,0.2120,-0.5384,18.4034,-19.0390,-33.7576,-0.1351,0.0825,0.0272
154946994,0.0070,-0.0041,-0.1851,-0.0379,-0.1095,-0.0235,0.0887,-0.0779,0.5350,0.5350,-0.1785,-0.1010,-0.3270,0.1526,-0.6621,18.4004,-19.0383,-33.7595,-0.0909,0.0681,0.0128
154951994,0.0061,-0.0043,-0.1549,-0.0632,-0.0841,-0.0242,0.1073,-0.0929,0.5339,0.5339,-0.2101,-0.2616,-0.0193,0.6398,-1.9137,18.4002,-19.0349,-33.7701,-0.0682,0.0722,-0.0171
154956994,0.0058,-0.0047,-0.1066,-0.0965,-0.1027,-0.0464,0.1412,-0.1067,0.5329,0.5329,-0.2018,-0.5060,0.1902,1.7613,-3.5076,18.4008,-19.0277,-33.7838,-0.0248,0.0943,-0.0511
154961994,0.0054,-0.0056,-0.0629,-0.1417,-0.1519,-0.0669,0.1863,-0.1370,0.5327,0.5327,-0.0504,-0.5440,-0.0379,2.6877,-2.4843,18.4010,-19.0123,-33.8016,-0.0369,0.1041,-0.1152
154966994,0.0054,-0.0062,0.0290,-0.0654,-0.1223,-0.1211,0.1849,-0.0779,0.5338,0.5338,0.2282,-0.4563,-1.5436,3.1872,-1.8403,18.3935,-18.9997,-33.8090,-0.0422,0.1438,-0.1295
154971994,0.0057,-0.0063,0.0834,0.0134,-0.1211,-0.1583,0.1653,-0.0210,0.5357,0.5357,0.3893,-0.4137,-2.0089,4.1447,-1.3462,18.3852,-18.9757,-33.8171,-0.0754,0.1788,-0.1280
154976994,0.0062,-0.0061,0.0953,0.0803,-0.1192,-0.1753,0.1376,0.0240,0.5380,0.5380,0.4543,-0.2967,-2.2075,4.2160,-0.6290,18.3721,-18.9586,-33.8187,-0.1207,0.1791,-0.1083
154981994,0.0068,-0.0058,0.0956,0.1200,-0.1137,-0.1862,0.1170,0.0560,0.5403,0.5403,0.4619,-0.0989,-2.5276,2.9591,0.1460,18.3620,-18.9385,-33.8178,-0.1407,0.1665,-0.0655
154986994,0.0073,-0.0050,0.0562,0.1683,-0.0838,-0.1712,0.0741,0.0873,0.5424,0.5424,0.4055,0.0853,-2.9552,1.4680,0.3972,18.3447,-18.9325,-33.8161,-0.1813,0.1369,-0.0236
154991994,0.0076,-0.0042,0.0113,0.1613,-0.0356,-0.1478,0.0553,0.0884,0.5441,0.5441,0.3508,0.2196,-2.8137,0.5918,1.3387,18.3331,-18.9292,-33.8092,-0.1777,0.1206,0.0156
154996994,0.0075,-0.0036,-0.0748,0.1029,-0.1333,-0.0981,0.0460,0.0366,0.5451,0.5451,0.2065,0.2357,-1.8054,0.4739,2.1834,18.3213,-18.9272,-33.8010,-0.1716,0.0758,0.0360
155001994,0.0072,-0.0032,-0.1017,0.1130,-0.2515,-0.0813,0.0188,0.0333,0.5456,0.5456,0.0998,0.2388,-1.4462,-0.0110,1.6071,18.3155,-18.9272,-33.7873,-0.1393,0.0456,0.0669
155006994,0.0067,-0.0030,-0.1341,0.0666,-0.4403,-0.0609,0.0185,-0.0087,0.5454,0.5454,-0.0499,0.0965,-0.4896,0.2556,0.6415,18.3112,-18.9262,-33.7855,-0.0996,0.0397,0.0530
155011994,0.0059,-0.0028,-0.1390,0.0244,-0.4644,-0.0445,0.0271,-0.0364,0.5445,0.5445,-0.1752,-0.0196,-0.0201,-0.1402,-0.7083,18.3114,-18.9264,-33.7907,-0.0782,0.0200,0.0361
155016994,0.0052,-0.0032,-0.1118,-0.0565,-0.3895,-0.0445,0.0797,-0.0803,0.5437,0.5437,-0.1627,-0.1423,0.0195,0.0035,-1.1019,18.3115,-18.9266,-33.7952,-0.0483,0.0231,-0.0071
155021994,0.0048,-0.0036,-0.0510,-0.0843,-0.3593,-0.0716,0.1158,-0.0858,0.5430,0.5430,-0.1388,-0.3855,-0.0306,0.9278,-2.9493,18.3116,-18.9223,-33.8101,-0.0425,0.0258,-0.0385
155026994,0.0048,-0.0042,-0.0247,-0.1381,-0.3648,-0.0863,0.1593,-0.1153,0.5428,0.5428,-0.0398,-0.5491,-0.6806,1.7930,-3.4964,18.3088,-18.9153,-33.8256,-0.0462,0.0617,-0.0861
155031994,0.0051,-0.0050,0.0379,-0.1307,-0.3514,-0.1301,0.1913,-0.1019,0.5440,0.5440,0.2293,-0.4864,-1.5805,2.8367,-1.7370,18.3025,-18.8992,-33.8367,-0.0752,0.1070,-0.1118
155036994,0.0055,-0.0056,0.0727,-0.0706,-0.3138,-0.1560,0.1857,-0.0660,0.5456,0.5456,0.3373,-0.4345,-2.2238,3.0621,-1.6199,18.2889,-18.8868,-33.8417,-0.1030,0.1332,-0.1149
155041994,0.0060,-0.0057,0.0797,0.0333,-0.2988,-0.1689,0.1415,-0.0073,0.5475,0.5475,0.3787,-0.3057,-2.5606,2.9465,-1.4146,18.2788,-18.8689,-33.8520,-0.1236,0.1775,-0.0993
155046994,0.0064,-0.0054,0.0428,0.1200,-0.3147,-0.1544,0.0834,0.0346,0.5496,0.5496,0.4058,-0.1559,-3.0560,2.7604,-0.7907,18.2609,-18.8578,-33.8552,-0.1639,0.1780,-0.0624
155051994,0.0063,-0.0045,-0.0528,0.1961,-0.3288,-0.0976,0.0018,0.0577,0.5508,0.5508,0.2569,0.1411,-2.8155,0.9865,0.2755,18.2493,-18.8493,-33.8538,-0.1621,0.1627,-0.0162
155056994,0.0059,-0.0034,-0.1277,0.2254,-0.2973,-0.0445,-0.0552,0.0653,0.5511,0.5511,0.0410,0.2765,-1.5439,0.0059,0.6608,18.2390,-18.8495,-33.8511,-0.1575,0.1151,0.0093
155061994,0.0052,-0.0026,-0.1747,0.2013,-0.2943,-0.0049,-0.0769,0.0477,0.5511,0.5511,0.0046,0.4031,-0.9019,-0.2024,2.3953,18.2354,-18.8505,-33.8399,-0.1146,0.0662,0.0430
155066994,0.0040,-0.0016,-0.2053,0.2107,-0.3156,0.0342,-0.1175,0.0467,0.5505,0.5505,-0.1060,0.4100,-0.2298,-0.4063,2.1581,18.2337,-18.8521,-33.8325,-0.0676,0.0454,0.0653
155071994,0.0034,-0.0009,-0.1744,0.1542,-0.4036,0.0250,-0.0997,0.0279,0.5495,0.5495,-0.2119,0.2010,0.0352,-0.6830,-0.0828,18.2338,-18.8559,-33.8313,-0.0466,0.0026,0.0600
155076994,0.0027,-0.0008,-0.1295,0.0779,-0.4222,0.0112,-0.0576,-0.0026,0.5483,0.5483,-0.2318,0.1523,0.5690,-1.0483,-0.0923,18.2364,-18.8598,-33.8319,-0.0045,-0.0333,0.0376
155081994,0.0023,-0.0008,-0.1164,0.0180,-0.4002,0.0120,-0.0258,-0.0326,0.5462,0.5462,-0.4223,0.2822,1.4554,-3.6491,-0.2551,18.2422,-18.8776,-33.8332,0.0040,-0.0402,0.0087
155086994,0.0021,-0.0010,-0.0757,-0.0027,-0.3773,-0.0078,-0.0014,-0.0346,0.5440,0.5440,-0.4425,0.1719,2.2157,-2.9909,-0.7460,18.2553,-18.8923,-33.8360,0.0063,-0.0661,-0.0092
155091994,0.0022,-0.0014,-0.0348,-0.0360,-0.2811,-0.0291,0.0388,-0.0423,0.5430,0.5430,-0.1962,-0.2847,1.2200,1.0217,-2.1758,18.2611,-18.8892,-33.8457,0.0117,-0.0304,-0.0215
155096994,0.0025,-0.0020,0.0299,-0.1124,-0.3129,-0.0761,0.1093,-0.0695,0.5436,0.5436,0.1161,-0.3849,-0.8708,1.8401,-1.6645,18.2573,-18.8812,-33.8595,-0.0147,-0.0099,-0.0534
155101994,0.0032,-0.0027,0.0996,-0.0947,-0.2985,-0.1288,0.1385,-0.0443,0.5454,0.5454,0.3607,-0.3782,-1.8832,2.8469,-0.7978,18.2497,-18.8666,-33.8619,-0.0235,0.0306,-0.0559
155106994,0.0038,-0.0034,0.0794,-0.1158,-0.2252,-0.1267,0.1641,-0.0636,0.5489,0.5489,0.6936,-0.6300,-4.6839,5.4607,-1.1523,18.2256,-18.8453,-33.8690,-0.0546,0.0575,-0.0612
155111994,0.0047,-0.0040,0.1429,-0.0950,-0.1929,-0.1792,0.1912,-0.0343,0.5523,0.5523,0.6927,-0.4656,-4.3091,4.1944,-0.5722,18.2070,-18.8139,-33.8717,-0.1260,0.1193,-0.0616
155116994,0.0048,-0.0043,-0.0034,-0.0125,-0.2158,-0.0954,0.1105,-0.0400,0.5536,0.5536,0.2596,-0.2851,-2.5766,2.1032,-1.4054,18.1893,-18.8044,-33.8790,-0.1458,0.1766,-0.0556
